0,1,2,3,4,5,6,7,8
CS(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,587,322,430,,68,104,95,
영업이익,23,-9,4,,-2,-3,5,
영업이익(발표기준),23,-9,4,,-2,-3,5,
세전계속사업이익,42,-4,2,,-2,-2,-2,
당기순이익,41,-5,2,,-2,-2,-2,
당기순이익(지배),41,-5,2,,-2,-2,-2,
당기순이익(비지배),,0,,,,,,
자산총계,325,272,283,,267,361,364,
부채총계,100,54,63,,48,131,126,
자본총계,226,218,220,,219,230,238,
자본총계(지배),226,218,220,,219,230,238,
자본총계(비지배),,,,,,,,
자본금,94,94,94,,94,97,97,
영업활동현금흐름,14,10,13,,-7,6,-15,
투자활동현금흐름,-66,3,20,,10,-22,-84,
재무활동현금흐름,-3,-4,-6,,-1,5,77,
CAPEX,33,1,1,,2,0,2,
FCF,-19,8,12,,-9,6,-17,
이자발생부채,0,2,6,,5,41,44,
영업이익률,3.89,-2.86,0.85,,-2.23,-2.76,5.49,
순이익률,6.98,-1.67,0.42,,-3.06,-2.07,-2.28,
ROE(%),19.77,-2.34,0.82,,1.86,-0.26,-2.66,
ROA(%),9.91,-1.80,0.64,,1.46,-0.18,-1.86,
부채비율,44.15,24.95,28.56,,22.17,57.06,52.94,
자본유보율,167.96,162.11,164.19,,161.98,169.72,168.66,
EPS(원),218,-28,9,,-11,-11,-11,
PER(배),8.62,N/A,261.62,,128.47,N/A,N/A,
BPS(원),"1,197","1,155","1,170",,"1,162","1,188","1,226",
PBR(배),1.57,2.40,2.12,,2.36,4.81,3.59,
현금DPS(원),0,0,0,,0,,,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"18,835,150","18,835,150","18,835,150",,"18,835,150","19,335,157","19,411,130",
