0,1,2,3,4,5,6,7,8
부국증권(금융),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"6,272","6,100","8,659",,"2,093","1,659","1,885",
영업이익,373,360,772,,281,272,364,
영업이익(발표기준),373,360,772,,281,272,364,
세전계속사업이익,397,379,815,,291,276,355,
당기순이익,282,274,606,,223,203,272,
당기순이익(지배),290,275,605,,223,203,272,
당기순이익(비지배),-8,-1,0,,0,0,0,
자산총계,"14,351","14,813","16,089",,"51,906","52,118","46,201",
부채총계,"9,702","9,953","10,480",,"46,096","45,791","39,677",
자본총계,"4,649","4,860","5,609",,"5,810","6,326","6,523",
자본총계(지배),"4,617","4,853","5,609",,"5,810","6,326","6,523",
자본총계(비지배),,7,0,,0,1,1,
자본금,668,668,668,,668,668,668,
영업활동현금흐름,5,643,826,,"-3,313","3,293","2,163",
투자활동현금흐름,23,-97,-67,,69,6,-325,
재무활동현금흐름,-67,"-1,067","1,019",,"5,377","-3,813","-1,285",
CAPEX,8,9,7,,2,3,1,
FCF,,,,,,,,
이자발생부채,"3,048","2,599","3,158",,"5,268","5,213","4,453",
영업이익률,5.95,5.90,8.91,,13.41,16.41,19.31,
순이익률,4.50,4.49,6.99,,10.65,12.27,14.43,
ROE(%),6.17,5.80,11.58,,13.53,13.37,14.28,
ROA(%),2.05,1.88,3.92,,1.51,1.45,1.84,
부채비율,208.69,204.80,186.83,,793.38,723.85,608.24,
자본유보율,682.91,714.47,826.56,,856.63,933.82,963.32,
EPS(원),"2,170","2,055","4,529",,"1,668","1,522","2,034",
PER(배),10.34,10.14,4.70,,4.25,4.47,3.93,
BPS(원),"51,862","54,507","62,998",,"65,256","71,052","73,267",
PBR(배),0.43,0.38,0.34,,0.35,0.36,0.34,
현금DPS(원),"1,200","1,200","1,200",,0,0,0,
현금배당수익률,5.35,5.76,5.63,,,,,
현금배당성향(%),37.33,39.42,17.89,,,,0.00,
발행주식수(보통주),"10,369,886","10,369,886","10,369,886",,"10,369,886",,,
