0,1,2,3,4,5,6,7,8
동남합성(소재),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,"1,393","1,261","1,249",,399,403,421,
영업이익,80,98,135,,51,40,45,
영업이익(발표기준),80,98,135,,51,40,45,
세전계속사업이익,74,239,126,,53,40,48,
당기순이익,59,178,99,,41,31,40,
당기순이익(지배),59,178,99,,41,31,40,
당기순이익(비지배),,,,,,,,
자산총계,906,951,813,,876,886,926,
부채총계,291,206,323,,339,315,309,
자본총계,615,745,490,,537,572,618,
자본총계(지배),615,745,490,,537,572,618,
자본총계(비지배),,,,,,,,
자본금,79,31,31,,31,31,31,
영업활동현금흐름,164,28,-155,,13,20,34,
투자활동현금흐름,-108,114,4,,3,-9,-6,
재무활동현금흐름,-60,-62,106,,0,-18,-10,
CAPEX,89,54,14,,3,4,10,
FCF,75,-27,-169,,10,17,23,
이자발생부채,169,107,166,,171,152,143,
영업이익률,5.73,7.80,10.80,,12.66,9.91,10.79,
순이익률,4.21,14.15,7.96,,10.39,7.69,9.58,
ROE(%),10.39,26.23,16.10,,16.86,17.21,18.51,
ROA(%),6.42,19.21,11.28,,11.90,12.39,13.47,
부채비율,47.32,27.66,65.86,,63.18,55.06,49.96,
자본유보율,676.21,"2,283.02","1,469.55",,"1,627.76","1,727.52","1,868.43",
EPS(원),"1,624","4,925","2,753",,"1,149",858,"1,117",
PER(배),13.66,5.05,17.91,,17.20,18.10,19.13,
BPS(원),"16,983","20,576","13,650",,"14,990","15,950","17,235",
PBR(배),1.31,1.21,3.61,,3.52,3.40,3.78,
현금DPS(원),"1,240",200,"9,900",,0,0,"4,300",
현금배당수익률,5.59,0.80,20.08,,,,,
현금배당성향(%),76.64,4.06,358.24,,0.00,0.00,382.02,
발행주식수(보통주),"3,621,788","3,621,788","3,610,000",,"3,610,000","3,610,000","3,610,000",
