0,1,2,3,4,5,6,7,8
서한(산업재),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,"6,402","5,481","4,852",,"1,044","1,562","1,521",
영업이익,652,240,285,,42,264,84,
영업이익(발표기준),652,240,285,,42,264,84,
세전계속사업이익,593,130,233,,45,289,101,
당기순이익,421,98,182,,30,220,77,
당기순이익(지배),421,98,182,,30,220,77,
당기순이익(비지배),,,,,,,,
자산총계,"4,724","4,694","5,432",,"5,578","6,239","6,625",
부채총계,"1,740","1,673","2,255",,"2,406","2,833","3,141",
자본총계,"2,984","3,021","3,178",,"3,173","3,406","3,483",
자본총계(지배),"2,984","3,021","3,178",,"3,173","3,406","3,483",
자본총계(비지배),,,,,,,,
자본금,504,504,504,,504,504,504,
영업활동현금흐름,307,-217,313,,162,-340,-380,
투자활동현금흐름,-83,-326,-189,,-455,-58,117,
재무활동현금흐름,-180,312,401,,-12,380,236,
CAPEX,6,4,0,,,,0,
FCF,300,-221,312,,162,-340,-380,
이자발생부채,23,400,886,,909,"1,349","1,536",
영업이익률,10.18,4.38,5.87,,4.03,16.90,5.54,
순이익률,6.58,1.80,3.74,,2.83,14.12,5.04,
ROE(%),14.41,3.28,5.86,,5.17,11.71,10.65,
ROA(%),9.75,2.09,3.59,,3.13,6.80,6.03,
부채비율,58.33,55.38,70.96,,75.83,83.17,90.19,
자본유보율,507.61,519.50,548.41,,546.29,590.18,605.50,
EPS(원),417,98,180,,29,219,76,
PER(배),4.46,12.19,8.33,,10.02,5.91,5.67,
BPS(원),"2,957","2,994","3,149",,"3,144","3,376","3,452",
PBR(배),0.63,0.40,0.48,,0.51,0.65,0.57,
현금DPS(원),40,30,40,,,,,
현금배당수익률,2.15,2.52,2.67,,,,,
현금배당성향(%),9.58,30.73,22.21,,,,0.00,
발행주식수(보통주),"100,894,865","100,894,865","100,894,865",,"100,894,865","100,894,865",,
