0,1,2,3,4,5,6,7,8
YBM넷(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,626,601,526,,157,132,149,
영업이익,10,26,-12,,17,1,19,
영업이익(발표기준),10,26,-12,,17,1,19,
세전계속사업이익,4,23,-18,,17,0,21,
당기순이익,4,18,-16,,13,1,17,
당기순이익(지배),4,18,-16,,13,1,17,
당기순이익(비지배),,,,,,,0,
자산총계,773,757,764,,750,749,770,
부채총계,353,336,360,,333,331,335,
자본총계,421,421,404,,417,418,435,
자본총계(지배),421,421,404,,417,418,435,
자본총계(비지배),,,,,,,0,
자본금,82,82,82,,82,82,82,
영업활동현금흐름,48,79,75,,5,0,44,
투자활동현금흐름,-53,-22,-8,,-21,15,-27,
재무활동현금흐름,-18,-64,-17,,-5,-4,-16,
CAPEX,3,7,3,,1,2,3,
FCF,45,72,72,,5,-2,41,
이자발생부채,173,161,154,,158,156,150,
영업이익률,1.61,4.37,-2.29,,10.75,0.66,12.83,
순이익률,0.59,2.97,-3.07,,8.06,0.48,11.23,
ROE(%),0.87,4.24,-3.91,,1.48,1.99,,
ROA(%),0.47,2.33,-2.12,,0.80,1.08,,
부채비율,83.80,79.75,89.01,,79.75,79.22,77.11,
자본유보율,501.32,502.20,481.35,,497.26,497.87,518.37,
EPS(원),23,109,-99,,78,4,103,
PER(배),134.33,35.49,N/A,,191.77,174.73,,
BPS(원),"2,599","2,604","2,499",,"2,579","2,582","2,685",
PBR(배),1.17,1.49,3.45,,2.80,3.42,2.46,
현금DPS(원),100,,,,,,,
현금배당수익률,3.28,,,,,,,
현금배당성향(%),437.69,0.00,0.00,,,,0.00,
발행주식수(보통주),"16,312,697","16,312,697","16,312,697",,"16,312,697",,,
