0,1,2,3,4,5,6,7,8
한솔홀딩스(소재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"6,020","3,463","3,595","3,850",970,940,962,
영업이익,254,148,125,190,65,42,36,
영업이익(발표기준),254,148,125,,65,42,36,
세전계속사업이익,67,198,428,370,85,112,49,
당기순이익,-415,263,727,310,69,95,45,
당기순이익(지배),-390,253,712,290,63,97,41,
당기순이익(비지배),-25,10,14,,6,-1,4,
자산총계,"13,474","6,664","6,271","6,570","6,412","6,367","6,468","6,570"
부채총계,"9,154","2,103","1,007","1,040","1,121",984,"1,007","1,040"
자본총계,"4,320","4,561","5,265","5,530","5,290","5,383","5,461","5,530"
자본총계(지배),"4,090","4,339","5,029","5,270","5,053","5,146","5,201","5,270"
자본총계(비지배),,223,235,,238,237,261,
자본금,"2,318","2,359",420,420,420,420,420,420
영업활동현금흐름,-38,351,93,280,108,42,34,
투자활동현금흐름,504,-255,16,-170,-13,-28,-2,
재무활동현금흐름,-359,-394,2,-10,-27,-71,-7,
CAPEX,141,133,45,140,11,16,12,
FCF,-179,218,47,,97,26,22,
이자발생부채,"1,143",472,246,,293,277,274,
영업이익률,4.21,4.27,3.46,4.93,6.71,4.50,3.72,
순이익률,-6.89,7.59,20.21,8.05,7.07,10.14,4.68,
ROE(%),-8.90,6.00,15.20,5.63,13.12,12.15,11.76,
ROA(%),-2.79,2.61,11.23,4.83,9.61,9.13,8.73,
부채비율,211.91,46.10,19.12,18.81,21.19,18.27,18.43,18.81
자본유보율,135.04,149.16,"1,076.92",,"1,079.22","1,143.30","1,137.78",
EPS(원),-826,536,"1,626",690,150,230,97,
PER(배),N/A,7.33,2.27,4.80,2.63,3.37,2.90,
BPS(원),"9,735","10,328","11,972","12,545","12,028","12,250","12,380","12,545"
PBR(배),0.50,0.38,0.31,0.26,0.32,0.39,0.32,0.26
현금DPS(원),0,0,120,120,0,0,0,
현금배당수익률,0.00,0.00,3.26,3.62,,,,
현금배당성향(%),0.00,0.00,7.08,17.38,0.00,,0.00,
발행주식수(보통주),"47,183,679","47,183,679","42,008,577",,"42,008,577","42,008,577","42,008,577",
