0,1,2,3,4,5,6,7,8
다산네트웍스(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"3,568","4,407","4,050",,"1,049","1,093","1,176",
영업이익,122,-12,-58,,-196,-36,-70,
영업이익(발표기준),122,-12,-58,,-196,-36,-70,
세전계속사업이익,-220,-72,-260,,-236,-10,-61,
당기순이익,-248,-95,-298,,-251,24,-69,
당기순이익(지배),-261,16,-134,,-91,65,-24,
당기순이익(비지배),13,-112,-164,,-160,-41,-45,
자산총계,"3,660","4,535","4,528",,"4,929","4,967","5,151",
부채총계,"1,985","2,212","2,217",,"2,228","2,096","2,288",
자본총계,"1,675","2,323","2,312",,"2,701","2,871","2,863",
자본총계(지배),"1,296","1,605","1,571",,"1,611","1,799","1,773",
자본총계(비지배),,718,741,,"1,090","1,072","1,090",
자본금,158,173,188,,188,194,194,
영업활동현금흐름,-45,-291,259,,-46,-19,-26,
투자활동현금흐름,-2,-233,-47,,-174,141,-25,
재무활동현금흐름,104,554,11,,461,-81,-13,
CAPEX,18,31,29,,20,23,22,
FCF,-63,-322,230,,-66,-42,-48,
이자발생부채,933,"1,060",791,,532,494,446,
영업이익률,3.42,-0.26,-1.43,,-18.64,-3.27,-5.92,
순이익률,-6.94,-2.17,-7.37,,-23.90,2.19,-5.83,
ROE(%),-20.04,1.10,-8.47,,-9.24,-7.46,-9.95,
ROA(%),-6.96,-2.33,-6.59,,-8.88,-8.89,-10.75,
부채비율,118.46,95.24,95.88,,82.47,73.01,79.91,
자본유보율,927.48,"1,003.14",901.86,,914.86,975.24,957.57,
EPS(원),-913,52,-404,,-260,183,-65,
PER(배),N/A,157.48,N/A,,N/A,N/A,N/A,
BPS(원),"4,775","5,134","4,585",,"4,701","5,060","4,985",
PBR(배),1.44,1.59,2.91,,2.20,2.22,1.51,
현금DPS(원),0,0,0,,0,,,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,,,0.00,
발행주식수(보통주),"29,196,554","32,078,288","35,090,068",,"35,090,068","36,380,838","36,380,838",
