0,1,2,3,4,5,6,7,8
삼성생명(금융),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"322,409","318,040","345,343","191,824","100,075","82,597","90,977","45,022"
영업이익,"25,833","12,526","17,900","11,625","13,344",335,"1,337",-26
영업이익(발표기준),"25,833","12,526","17,900",,"13,344",335,"1,337",
세전계속사업이익,"23,657","14,268","18,147","20,689","14,017","1,542","2,036","3,312"
당기순이익,"17,337","10,517","13,705","15,569","11,156","1,168","1,591","2,155"
당기순이익(지배),"16,644","9,774","12,658","14,788","10,881",766,"1,292","2,139"
당기순이익(비지배),693,743,"1,047",,275,403,299,
자산총계,"2,894,277","3,127,623","3,365,693","3,400,658","3,345,620","3,372,704","3,362,616","3,400,658"
부채총계,"2,589,222","2,754,459","2,929,587","3,003,221","2,932,597","2,960,971","2,971,230","3,003,221"
자본총계,"305,055","373,164","436,106","396,305","413,023","411,733","391,386","396,305"
자본총계(지배),"289,021","356,670","418,948","379,144","396,010","394,222","373,534","379,144"
자본총계(비지배),,"16,494","17,159",,"17,013","17,511","17,852",
자본금,"1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000"
영업활동현금흐름,"19,561","86,444","29,188",,"-13,256","2,958","10,473",
투자활동현금흐름,"-44,110","-56,652","-46,598",,"-2,292","-1,885","-20,351",
재무활동현금흐름,"18,329","-12,066","3,448",,-438,"6,281","8,306",
CAPEX,"14,434","1,814",685,,142,97,-239,
FCF,,,,,,,,
이자발생부채,"156,099","146,877","154,616",,"155,349","165,885","174,488",
영업이익률,8.01,3.94,5.18,6.06,13.33,0.41,1.47,-0.06
순이익률,5.38,3.31,3.97,8.12,11.15,1.42,1.75,4.79
ROE(%),5.95,3.26,3.53,3.71,5.86,4.66,4.17,
ROA(%),0.61,0.35,0.42,0.46,0.69,0.57,0.51,
부채비율,848.77,738.14,671.76,757.80,710.03,719.15,759.16,757.80
자본유보율,"32,515.83","39,326.77","45,621.00",,"43,312.66","43,183.63","41,148.95",
EPS(원),"8,322","4,887","6,329","7,394","5,440",383,646,"1,070"
PER(배),9.81,15.24,12.50,8.82,7.35,9.11,9.38,
BPS(원),"160,947","198,619","233,300","211,134","220,526","219,531","208,010","211,134"
PBR(배),0.51,0.38,0.34,0.31,0.35,0.36,0.35,0.31
현금DPS(원),"2,650","2,650",,"3,462",0,0,0,
현금배당수익률,3.25,3.56,,5.31,,,,
현금배당성향(%),28.59,48.69,35.47,46.83,0.00,0.00,0.00,
발행주식수(보통주),"200,000,000","200,000,000","200,000,000",,"200,000,000",,,
