0,1,2,3,4,5,6,7,8
솔루스첨단소재(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,,700,"2,902","4,014",888,922,"1,045","1,156"
영업이익,,102,304,124,4,20,38,61
영업이익(발표기준),,102,304,,4,20,38,
세전계속사업이익,,68,-23,81,32,-3,28,12
당기순이익,,45,-110,54,-15,31,7,84
당기순이익(지배),,45,-110,117,21,52,28,34
당기순이익(비지배),,,,,-36,-22,-21,
자산총계,,"4,942","8,412","9,547","8,108","8,731","9,432","9,547"
부채총계,,"3,536","3,513","4,522","3,081","3,666","4,151","4,522"
자본총계,,"1,406","4,899","5,025","5,026","5,065","5,281","5,025"
자본총계(지배),,"1,406","2,922","3,056","3,059","3,082","3,234","3,056"
자본총계(비지배),,,"1,977",,"1,968","1,983","2,047",
자본금,,40,40,40,40,40,40,40
영업활동현금흐름,,210,-308,120,-316,141,-63,
투자활동현금흐름,,-789,"-1,760","-2,244",-399,-707,-592,
재무활동현금흐름,,216,"4,168","2,641",-360,389,350,
CAPEX,,770,"1,719","2,196",398,707,512,
FCF,,-560,"-2,027","-2,194",-713,-567,-575,
이자발생부채,,"1,925","2,553",,"1,645","2,099","2,530",
영업이익률,,14.54,10.47,3.09,0.46,2.22,3.60,5.31
순이익률,,6.42,-3.80,1.34,-1.67,3.31,0.69,7.24
ROE(%),,,-5.10,3.93,-6.24,-6.55,-4.20,
ROA(%),,,-1.65,0.60,-2.70,-2.99,-2.41,
부채비율,,251.41,71.72,89.99,61.30,72.38,78.61,89.99
자본유보율,,"3,323.57","7,285.56",,"7,339.31","7,461.49","7,532.81",
EPS(원),,451,-279,296,54,132,71,86
PER(배),,45.15,N/A,239.50,N/A,N/A,N/A,
BPS(원),,"3,552","7,379","7,718","7,725","7,785","8,168","7,718"
PBR(배),,5.73,6.72,9.20,6.10,6.63,8.75,9.20
현금DPS(원),,0,10,10,0,0,0,
현금배당수익률,,0.00,0.02,0.01,,,,
현금배당성향(%),,0.00,-3.68,2.61,0.00,0.00,0.00,
발행주식수(보통주),,"30,589,758","30,589,758",,"30,589,758","30,589,758","30,589,758",
