0,1,2,3,4,5,6,7,8
LS전선아시아(산업재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"4,413","5,203","5,796","7,821","1,632","2,141","2,030","2,019"
영업이익,180,260,161,264,61,86,54,64
영업이익(발표기준),180,260,161,,61,86,54,
세전계속사업이익,140,223,123,221,47,64,51,60
당기순이익,107,171,83,162,32,50,35,49
당기순이익(지배),99,160,73,149,30,46,32,40
당기순이익(비지배),8,11,10,,3,4,3,
자산총계,"3,496","3,597","4,166","4,737","4,971","5,248","5,276","4,737"
부채총계,"2,060","1,984","2,677","3,150","3,454","3,675","3,595","3,150"
자본총계,"1,436","1,612","1,489","1,588","1,517","1,572","1,681","1,588"
자본총계(지배),"1,249","1,406","1,333","1,417","1,352","1,398","1,503","1,417"
자본총계(비지배),,206,156,,165,175,178,
자본금,153,153,153,151,153,153,153,151
영업활동현금흐름,206,-228,-137,520,-10,-107,-105,
투자활동현금흐름,-443,97,-156,30,151,-9,-5,
재무활동현금흐름,21,263,180,-15,15,-17,98,
CAPEX,273,109,43,13,2,7,5,
FCF,-67,-336,-180,77,-11,-113,-110,
이자발생부채,570,911,"1,151",,"1,211","1,256","1,439",
영업이익률,4.07,4.99,2.77,3.37,3.71,4.04,2.68,3.17
순이익률,2.43,3.28,1.43,2.07,1.98,2.32,1.74,2.43
ROE(%),8.18,12.07,5.35,10.81,4.75,8.06,8.43,
ROA(%),3.38,4.82,2.13,3.64,1.66,2.76,2.86,
부채비율,143.42,123.08,179.77,198.38,227.69,233.80,213.83,198.38
자본유보율,766.28,838.77,850.52,,830.37,860.28,881.35,
EPS(원),323,523,239,485,97,150,105,129
PER(배),17.42,15.33,32.53,16.27,36.15,26.08,21.44,
BPS(원),"4,078","4,591","4,410","4,688","4,471","4,623","4,973","4,688"
PBR(배),1.38,1.75,1.76,1.69,1.75,2.10,1.73,1.69
현금DPS(원),160,180,200,200,0,0,0,
현금배당수익률,2.84,2.24,2.57,2.53,,,,
현금배당성향(%),49.50,34.40,82.53,41.20,0.00,0.00,0.00,
발행주식수(보통주),"30,624,879","30,624,879","30,624,879",,"30,624,879","30,624,879","30,624,879",
