0,1,2,3,4,5,6,7,8
한국맥널티(필수소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,332,428,491,,112,111,163,
영업이익,7,21,33,,5,4,2,
영업이익(발표기준),7,21,33,,5,4,2,
세전계속사업이익,5,-8,54,,7,-15,3,
당기순이익,7,-8,47,,6,-12,2,
당기순이익(지배),7,-11,44,,6,-12,2,
당기순이익(비지배),0,3,3,,0,0,0,
자산총계,443,529,670,,690,688,850,
부채총계,142,225,286,,297,306,466,
자본총계,301,303,384,,393,381,383,
자본총계(지배),276,275,345,,354,342,344,
자본총계(비지배),,28,39,,39,39,39,
자본금,25,50,52,,53,53,53,
영업활동현금흐름,13,44,42,,4,-17,35,
투자활동현금흐름,-43,-67,-69,,-32,31,-157,
재무활동현금흐름,15,55,108,,23,-6,84,
CAPEX,30,35,21,,11,3,3,
FCF,-17,9,21,,-8,-20,32,
이자발생부채,91,119,187,,206,241,365,
영업이익률,2.23,4.90,6.80,,4.78,3.79,0.94,
순이익률,2.16,-1.81,9.61,,5.51,-11.08,1.16,
ROE(%),2.43,-3.84,14.09,,7.46,2.29,1.30,
ROA(%),1.69,-1.60,7.87,,4.35,1.38,0.64,
부채비율,47.21,74.33,74.49,,75.47,80.38,121.69,
자본유보율,"1,187.84",522.97,631.61,,641.95,619.23,622.36,
EPS(원),68,-106,430,,60,-115,16,
PER(배),82.05,N/A,14.62,,46.54,136.67,192.61,
BPS(원),"2,796","2,769","3,326",,"3,382","3,268","3,284",
PBR(배),2.00,3.27,1.89,,3.25,3.06,2.44,
현금DPS(원),0,0,50,,,,,
현금배당수익률,0.00,0.00,0.80,,,,,
현금배당성향(%),0.00,0.00,11.86,,,,0.00,
발행주식수(보통주),"9,950,000","9,950,000","10,417,836",,"10,534,795","10,534,795","10,534,795",
