0,1,2,3,4,5,6,7,8
우진비앤지(건강관리),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,306,326,395,,100,77,101,
영업이익,-48,20,7,,0,-2,5,
영업이익(발표기준),-48,20,7,,0,-2,5,
세전계속사업이익,-66,1,-7,,-6,-4,14,
당기순이익,-66,-136,-9,,-8,1,7,
당기순이익(지배),-66,-128,-21,,-11,5,0,
당기순이익(비지배),,-8,12,,3,-4,8,
자산총계,600,851,776,,773,762,765,
부채총계,335,464,356,,323,315,311,
자본총계,265,387,420,,450,447,454,
자본총계(지배),265,273,298,,325,326,326,
자본총계(비지배),,114,122,,125,120,128,
자본금,81,130,138,,144,144,144,
영업활동현금흐름,-37,-18,25,,13,17,-7,
투자활동현금흐름,-16,-132,-79,,-1,-10,5,
재무활동현금흐름,65,183,95,,-3,-1,-5,
CAPEX,9,27,53,,3,12,7,
FCF,-46,-46,-28,,10,5,-14,
이자발생부채,282,179,222,,203,206,205,
영업이익률,-15.67,6.21,1.68,,0.49,-2.65,4.99,
순이익률,-21.66,-41.62,-2.27,,-7.78,1.29,7.21,
ROE(%),,-47.55,-7.23,,-10.17,-4.61,-8.82,
ROA(%),,-18.67,-1.10,,-2.26,-1.37,-3.08,
부채비율,126.49,119.97,84.62,,71.80,70.55,68.43,
자본유보율,227.11,110.09,117.51,,126.21,127.05,126.78,
EPS(원),-365,-530,-77,,-37,18,-1,
PER(배),N/A,N/A,N/A,,N/A,N/A,N/A,
BPS(원),"1,424","1,050","1,082",,"1,125","1,130","1,128",
PBR(배),1.31,2.33,2.66,,2.43,2.39,2.04,
현금DPS(원),0,0,,,,,,
현금배당수익률,0.00,0.00,,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"18,619,742","25,967,013","27,593,398",,"28,889,293","28,889,293","28,889,293",
