0,1,2,3,4,5,6,7,8
이화공영(산업재),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,"1,865","1,384","1,532",,302,482,501,
영업이익,0,1,8,,-7,-2,-8,
영업이익(발표기준),0,1,8,,-7,-2,-8,
세전계속사업이익,6,4,11,,-7,-1,-9,
당기순이익,5,3,3,,-6,-1,-8,
당기순이익(지배),5,3,3,,-6,-1,-8,
당기순이익(비지배),,,,,,,,
자산총계,764,854,863,,789,849,812,
부채총계,336,427,436,,370,431,401,
자본총계,429,427,427,,419,419,411,
자본총계(지배),429,427,427,,419,419,411,
자본총계(비지배),,,,,,,,
자본금,99,99,99,,99,99,99,
영업활동현금흐름,-36,-84,66,,-77,40,-25,
투자활동현금흐름,-15,2,15,,-3,-1,-5,
재무활동현금흐름,-8,0,-19,,20,-26,16,
CAPEX,3,0,0,,,,0,
FCF,-39,-85,65,,-77,40,-25,
이자발생부채,0,19,8,,29,6,26,
영업이익률,0.03,0.09,0.51,,-2.29,-0.46,-1.55,
순이익률,0.25,0.19,0.20,,-2.00,-0.17,-1.69,
ROE(%),1.11,0.63,0.71,,1.36,-1.12,-3.31,
ROA(%),0.59,0.33,0.35,,0.72,-0.56,-1.71,
부채비율,78.32,99.88,102.07,,88.34,102.84,97.72,
자본유보율,295.69,294.19,294.14,,285.89,285.70,277.41,
EPS(원),24,14,15,,-30,-4,-43,
PER(배),281.05,340.35,350.64,,257.74,N/A,N/A,
BPS(원),"2,164","2,157","2,157",,"2,115","2,114","2,073",
PBR(배),3.11,2.14,2.47,,3.50,4.35,3.63,
현금DPS(원),20,10,10,,0,0,0,
현금배당수익률,0.30,0.22,0.19,,,,,
현금배당성향(%),83.51,73.82,65.78,,0.00,0.00,0.00,
발행주식수(보통주),"19,805,760","19,805,760","19,805,760",,"19,805,760","19,805,760","19,805,760",
