0,1,2,3,4,5,6,7,8
ESR켄달스퀘어리츠(금융),"2020/05
									
(IFRS별도)","2020/11
									
(IFRS연결)","2021/05
									
(IFRS연결)","2022/05(E)
									
(IFRS연결)","2021/02
									
(IFRS연결)","2021/05
									
(IFRS연결)","2021/08
									
(IFRS연결)","2021/11(E)
									
(IFRS연결)"
매출액,,,237,,110,127,150,
영업이익,-1,-7,81,,8,73,61,
영업이익(발표기준),-1,-7,81,,8,73,61,
세전계속사업이익,-1,-14,54,,-15,69,26,
당기순이익,-1,-14,54,,-15,69,26,
당기순이익(지배),-1,-14,54,,-15,69,26,
당기순이익(비지배),,,,,,,,
자산총계,44,"3,583","11,876",,"11,795","11,876","13,840",
부채총계,,"1,190","4,769",,"4,758","4,769","6,900",
자본총계,44,"2,392","7,107",,"7,038","7,107","6,940",
자본총계(지배),44,"2,392","7,107",,"7,038","7,107","6,940",
자본총계(비지배),,,,,,,,
자본금,9,482,"1,433",,"1,433","1,433","1,433",
영업활동현금흐름,-1,-3,89,,-16,105,87,
투자활동현금흐름,,0,"-11,619",,"-11,619",0,"-1,993",
재무활동현금흐름,45,"3,542","8,217",,"8,217",,"1,932",
CAPEX,,,,,"9,816","-9,816","1,688",
FCF,-1,-3,89,,"-9,833","9,921","-1,600",
이자발생부채,0,"1,187","4,466",,"4,460","4,466",0,
영업이익률,,,34.18,,6.89,57.70,40.55,
순이익률,,,22.81,,-13.68,54.27,17.25,
ROE(%),,,1.14,,,,,
ROA(%),,,0.70,,,,,
부채비율,0.00,49.75,67.11,,67.60,67.11,99.42,
자본유보율,385.24,396.37,396.08,,391.26,396.08,384.44,
EPS(원),-488,-131,38,,-11,94,35,
PER(배),,,170.03,,,,,
BPS(원),"4,749","4,858","4,855",,"4,808","9,687","9,460",
PBR(배),0.00,0.00,1.34,,1.17,0.67,0.72,
현금DPS(원),0,0,131,,0,131,0,
현금배당수익률,,,2.02,,,2.03,,
현금배당성향(%),0.00,0.00,356.12,,0.00,278.77,0.00,
발행주식수(보통주),"919,586","49,248,918","146,376,572",,"146,376,572","73,362,497","73,362,497",
