0,1,2,3,4,5,6,7,8
제일전기공업(산업재),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,"1,283","1,461","1,513",,358,354,317,
영업이익,146,169,191,,34,33,30,
영업이익(발표기준),146,169,191,,34,33,30,
세전계속사업이익,147,166,169,,44,34,42,
당기순이익,122,141,144,,37,29,36,
당기순이익(지배),122,141,144,,37,29,36,
당기순이익(비지배),,,,,,,,
자산총계,925,"1,014","1,333",,"1,390","1,419","1,464",
부채총계,419,379,302,,322,322,331,
자본총계,506,635,"1,031",,"1,068","1,097","1,134",
자본총계(지배),506,635,"1,031",,"1,068","1,097","1,134",
자본총계(비지배),,,,,,,,
자본금,48,48,56,,56,56,56,
영업활동현금흐름,176,109,148,,36,42,41,
투자활동현금흐름,-84,-57,-230,,-22,-94,-6,
재무활동현금흐름,-84,-64,218,,0,-1,12,
CAPEX,67,43,44,,10,71,6,
FCF,110,67,104,,26,-29,35,
이자발생부채,201,151,118,,118,118,130,
영업이익률,11.38,11.54,12.65,,9.44,9.45,9.59,
순이익률,9.55,9.67,9.51,,10.35,8.16,11.43,
ROE(%),26.89,24.76,17.27,,,,,
ROA(%),14.17,14.57,12.26,,,,,
부채비율,82.75,59.62,29.27,,30.14,29.34,29.18,
자본유보율,954.17,"1,223.47","1,756.78",,"1,823.40","1,875.50","1,940.74",
EPS(원),"1,276","1,472","1,473",,333,260,326,
PER(배),,,18.06,,,,,
BPS(원),"5,271","6,617","9,284",,"9,617","9,877","10,204",
PBR(배),0.00,0.00,2.87,,2.24,2.23,1.97,
현금DPS(원),0,125,0,,0,0,0,
현금배당수익률,,,0.00,,,,,
현금배당성향(%),0.00,8.49,0.00,,0.00,0.00,0.00,
발행주식수(보통주),"9,600,000","9,600,000","11,110,000",,"11,110,000","11,110,000","11,110,000",
