0,1,2,3,4,5,6,7,8
더블유에스아이(건강관리),"2018/12
									
(GAAP개별)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,211,237,264,281,67,69,68,77
영업이익,52,46,56,65,16,15,14,21
영업이익(발표기준),52,46,56,,16,15,14,
세전계속사업이익,52,46,-5,59,16,11,12,20
당기순이익,40,35,-16,47,13,9,9,
당기순이익(지배),40,35,-16,47,13,9,9,17
당기순이익(비지배),,,,,,,0,
자산총계,110,172,288,540,300,309,505,540
부채총계,42,48,39,240,38,38,223,240
자본총계,68,124,249,300,262,271,282,300
자본총계(지배),68,124,249,298,262,271,280,298
자본총계(비지배),,,,,,,1,
자본금,5,20,29,30,29,29,29,30
영업활동현금흐름,36,19,2,47,29,11,5,
투자활동현금흐름,0,-7,-6,-64,-4,-22,-221,
재무활동현금흐름,-31,15,-2,199,-1,-1,184,
CAPEX,0,1,5,33,,27,3,
FCF,36,19,-3,,29,-16,2,
이자발생부채,0,7,12,,4,14,100,
영업이익률,24.85,19.42,21.31,23.13,23.60,22.16,19.82,27.27
순이익률,19.21,14.87,-6.22,16.73,18.75,12.73,12.86,
ROE(%),84.11,,-8.81,17.19,,,,
ROA(%),42.58,,-7.13,11.35,,,,
부채비율,60.83,39.06,15.80,80.00,14.62,13.94,79.33,80.00
자본유보율,"1,214.66",517.85,751.15,,794.61,825.73,855.81,
EPS(원),156,129,-58,160,43,30,30,57
PER(배),,,N/A,15.76,,,,
BPS(원),263,436,851,992,895,927,958,992
PBR(배),,,4.04,2.54,3.12,3.49,2.73,2.54
현금DPS(원),0,0,0,0,0,0,0,
현금배당수익률,0.00,0.00,0.00,0.00,,,,
현금배당성향(%),0.00,0.00,0.00,,,,0.00,
발행주식수(보통주),"26,021,185","28,357,963","29,237,963",,"29,237,963","29,237,963","29,237,963",
