0,1,2,3,4,5,6,7,8
제이앤티씨(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"2,294","3,862","3,478","2,042",756,261,485,540
영업이익,255,955,749,-247,79,-174,-91,-62
영업이익(발표기준),255,955,749,,79,-174,-91,
세전계속사업이익,295,870,637,-232,106,-194,-74,
당기순이익,281,877,594,-225,104,-200,-71,
당기순이익(지배),281,877,594,-225,104,-200,-71,-60
당기순이익(비지배),,,,,,,,
자산총계,"3,611","4,436","5,506","5,845","5,898","5,591","6,074","5,845"
부채총계,"1,562","1,513","1,619","1,979","1,814","1,706","2,151","1,979"
자본총계,"2,049","2,923","3,887","3,866","4,084","3,885","3,923","3,866"
자본총계(지배),"2,049","2,923","3,887","3,866","4,084","3,885","3,923","3,866"
자본총계(비지배),,,,,,,,
자본금,259,259,289,289,289,289,289,289
영업활동현금흐름,383,"1,631",939,239,392,-208,212,
투자활동현금흐름,-507,-626,-723,"-1,442",-837,-374,-276,
재무활동현금흐름,-112,-155,857,332,-32,76,322,
CAPEX,511,377,610,"1,434",798,347,239,
FCF,-128,"1,254",330,"-1,281",-406,-555,-26,
이자발생부채,991,852,"1,109",,"1,111","1,185","1,557",
영업이익률,11.12,24.72,21.54,-12.10,10.51,-66.69,-18.73,-11.48
순이익률,12.26,22.71,17.07,-11.02,13.72,-76.75,-14.67,
ROE(%),14.63,35.27,17.43,-5.80,7.93,-2.58,-8.12,
ROA(%),7.99,21.79,11.94,-3.96,5.67,-1.90,-5.86,
부채비율,76.24,51.75,41.65,51.19,44.42,43.91,54.83,51.19
자본유보율,688.68,"1,028.73","1,333.09",,"1,368.96","1,299.64","1,274.96",
EPS(원),542,"1,691","1,041",-389,179,-347,-123,-104
PER(배),,,11.05,N/A,17.91,N/A,N/A,
BPS(원),"3,952","5,638","6,812","6,774","7,155","6,808","6,874","6,774"
PBR(배),0.00,0.00,1.69,1.01,1.39,1.48,1.21,1.01
현금DPS(원),0,,,0,,,,
현금배당수익률,,,,0.00,,,,
현금배당성향(%),0.00,0.00,0.00,,,,0.00,
발행주식수(보통주),"51,848,466","51,848,466","57,848,466",,"57,848,466","57,848,466","57,848,466",
