0,1,2,3,4,5,6,7,8
iMBC(커뮤니케이션서비스),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,581,516,437,,106,108,119,
영업이익,9,17,11,,4,7,7,
영업이익(발표기준),9,17,11,,4,7,7,
세전계속사업이익,-16,27,17,,6,5,11,
당기순이익,-16,23,13,,4,3,8,
당기순이익(지배),-17,21,11,,3,3,8,
당기순이익(비지배),1,1,2,,1,0,0,
자산총계,624,666,695,,680,706,719,
부채총계,112,132,142,,122,143,149,
자본총계,513,534,553,,558,562,570,
자본총계(지배),502,522,538,,543,547,554,
자본총계(비지배),,12,14,,16,16,16,
자본금,115,115,115,,115,115,115,
영업활동현금흐름,12,128,34,,-5,12,20,
투자활동현금흐름,8,-121,-73,,15,-8,-20,
재무활동현금흐름,-5,-5,-6,,-2,-2,-2,
CAPEX,1,2,19,,0,0,1,
FCF,11,126,15,,-5,12,19,
이자발생부채,0,13,33,,31,29,50,
영업이익률,1.62,3.35,2.56,,3.36,6.50,5.95,
순이익률,-2.76,4.41,2.97,,4.21,2.87,7.07,
ROE(%),-3.32,4.17,2.06,,1.68,1.35,3.39,
ROA(%),-2.51,3.52,1.91,,1.75,1.42,2.99,
부채비율,21.80,24.65,25.75,,21.82,25.48,26.17,
자본유보율,335.22,352.93,363.79,,366.65,371.76,378.76,
EPS(원),-73,93,47,,14,14,35,
PER(배),N/A,26.06,94.08,,118.80,134.71,55.18,
BPS(원),"2,180","2,270","2,341",,"2,359","2,378","2,408",
PBR(배),1.03,1.07,1.91,,1.96,1.80,1.83,
현금DPS(원),,,,,,,,
현금배당수익률,,,,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"23,000,000","23,000,000","23,000,000",,"23,000,000",,,
