0,1,2,3,4,5,6,7,8
동국산업(소재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"7,578","6,737","5,782",,"1,708","2,044","1,752",
영업이익,148,329,185,,77,167,90,
영업이익(발표기준),148,329,185,,77,167,90,
세전계속사업이익,130,317,117,,105,182,109,
당기순이익,20,181,81,,81,147,95,
당기순이익(지배),105,136,65,,63,106,58,
당기순이익(비지배),-85,45,16,,19,41,37,
자산총계,"7,816","7,529","7,417",,"7,549","7,752","8,071",
부채총계,"2,605","2,231","2,114",,"2,257","2,315","2,537",
자본총계,"5,211","5,298","5,303",,"5,291","5,437","5,534",
자본총계(지배),"3,759","3,826","3,840",,"3,837","3,942","4,001",
자본총계(비지배),,"1,472","1,463",,"1,455","1,496","1,533",
자본금,542,542,542,,542,542,542,
영업활동현금흐름,-93,460,"1,007",,-312,-109,-60,
투자활동현금흐름,111,147,-523,,144,155,-69,
재무활동현금흐름,-279,-540,-208,,57,-59,91,
CAPEX,179,70,87,,8,44,39,
FCF,-272,390,920,,-320,-153,-99,
이자발생부채,"1,217",774,663,,720,754,848,
영업이익률,1.95,4.89,3.19,,4.49,8.18,5.15,
순이익률,0.27,2.68,1.41,,4.75,7.20,5.40,
ROE(%),2.82,3.58,1.71,,1.81,4.28,5.72,
ROA(%),0.25,2.36,1.09,,0.98,2.62,3.83,
부채비율,49.99,42.10,39.86,,42.66,42.57,45.86,
자본유보율,614.46,626.35,628.90,,628.11,647.48,658.05,
EPS(원),194,250,121,,116,196,106,
PER(배),12.60,10.38,28.15,,28.25,13.30,9.24,
BPS(원),"7,295","7,426","7,453",,"7,446","7,650","7,764",
PBR(배),0.34,0.35,0.46,,0.48,0.53,0.49,
현금DPS(원),130,130,130,,,,,
현금배당수익률,5.32,5.01,3.83,,,,,
현금배당성향(%),63.66,49.37,102.38,,0.00,,0.00,
발행주식수(보통주),"54,244,482","54,244,482","54,244,482",,"54,244,482","54,244,482",,
