0,1,2,3,4,5,6,7,8
알톤스포츠(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,491,312,449,,118,206,100,
영업이익,-12,-106,53,,21,33,1,
영업이익(발표기준),-12,-106,53,,21,33,1,
세전계속사업이익,-18,-121,56,,21,33,-2,
당기순이익,-23,-122,56,,21,33,-2,
당기순이익(지배),-23,-122,56,,21,33,-2,
당기순이익(비지배),,,,,,,,
자산총계,538,337,329,,370,474,443,
부채총계,257,178,114,,132,194,164,
자본총계,281,159,215,,238,280,279,
자본총계(지배),281,159,215,,238,280,279,
자본총계(비지배),,,,,,,,
자본금,64,64,64,,64,64,64,
영업활동현금흐름,12,53,40,,-39,45,1,
투자활동현금흐름,7,117,6,,1,1,1,
재무활동현금흐름,-31,-129,-60,,8,47,16,
CAPEX,2,1,3,,2,0,0,
FCF,10,52,37,,-41,45,1,
이자발생부채,203,98,42,,51,92,113,
영업이익률,-2.43,-34.05,11.70,,17.85,15.81,0.81,
순이익률,-4.65,-39.18,12.37,,18.09,15.97,-2.15,
ROE(%),-7.81,-55.55,29.70,,36.72,32.89,22.91,
ROA(%),-4.04,-27.92,16.68,,20.50,18.27,13.66,
부채비율,91.31,112.44,52.74,,55.33,69.24,58.78,
자본유보율,352.26,159.99,247.14,,280.62,343.83,334.76,
EPS(원),-179,-959,436,,167,258,-17,
PER(배),N/A,N/A,9.25,,9.15,9.05,10.27,
BPS(원),"2,234","1,260","1,711",,"1,890","2,198","2,192",
PBR(배),1.73,0.99,2.35,,2.79,2.50,2.07,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"12,746,297","12,746,297","12,746,297",,"12,746,297","12,746,297","12,746,297",
