0,1,2,3,4,5,6,7,8
금강공업(산업재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"5,679","5,497","5,019",,"1,324","1,471","1,459",
영업이익,253,26,-15,,49,86,88,
영업이익(발표기준),253,26,-15,,49,86,88,
세전계속사업이익,233,-24,32,,60,78,113,
당기순이익,149,-50,23,,28,53,94,
당기순이익(지배),144,-90,-15,,22,39,85,
당기순이익(비지배),4,40,38,,6,14,9,
자산총계,"8,528","8,340","7,792",,"7,907","8,139","8,636",
부채총계,"4,986","4,881","4,259",,"4,232","4,430","4,803",
자본총계,"3,542","3,459","3,533",,"3,675","3,709","3,833",
자본총계(지배),"2,848","2,717","2,753",,"2,895","2,961","3,076",
자본총계(비지배),,742,780,,780,748,758,
자본금,249,250,273,,296,298,299,
영업활동현금흐름,219,279,140,,31,59,-86,
투자활동현금흐름,-395,5,377,,-9,-122,30,
재무활동현금흐름,319,-277,-447,,167,51,96,
CAPEX,378,210,430,,12,23,42,
FCF,-159,68,-291,,20,36,-128,
이자발생부채,"3,707","3,516","3,152",,"3,254","3,325","3,525",
영업이익률,4.46,0.48,-0.29,,3.74,5.82,6.02,
순이익률,2.62,-0.90,0.46,,2.14,3.59,6.44,
ROE(%),5.18,-3.23,-0.55,,0.01,2.65,0.93,
ROA(%),1.85,-0.59,0.29,,0.49,1.39,0.70,
부채비율,140.76,141.08,120.56,,115.16,119.43,125.29,
자본유보율,"1,093.86","1,041.40",983.20,,946.39,958.40,987.24,
EPS(원),580,-360,-58,,76,130,283,
PER(배),7.10,N/A,N/A,,"4,805.53",31.42,85.22,
BPS(원),"12,735","12,073","11,115",,"10,680","10,862","11,200",
PBR(배),0.32,0.32,0.48,,0.57,0.77,0.72,
현금DPS(원),100,80,40,,0,,,
현금배당수익률,2.43,2.10,0.74,,,,,
현금배당성향(%),15.53,-20.11,-66.17,,0.00,,0.00,
발행주식수(보통주),"24,279,820","24,421,719","26,682,886",,"29,021,513","29,175,435","29,329,357",
