0,1,2,3,4,5,6,7,8
코엔텍(산업재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,722,711,708,,176,162,187,
영업이익,293,284,310,,89,64,80,
영업이익(발표기준),293,284,310,,89,64,80,
세전계속사업이익,313,309,330,,92,65,81,
당기순이익,245,241,255,,72,51,63,
당기순이익(지배),245,241,255,,72,51,63,
당기순이익(비지배),0,,,,,,,
자산총계,"1,963","1,982","1,914",,"1,979","1,775","1,820",
부채총계,477,454,400,,648,392,374,
자본총계,"1,487","1,528","1,514",,"1,332","1,383","1,446",
자본총계(지배),"1,487","1,528","1,514",,"1,332","1,383","1,446",
자본총계(비지배),,,,,,,,
자본금,250,250,250,,250,250,250,
영업활동현금흐름,367,343,338,,94,88,67,
투자활동현금흐름,138,-689,-326,,57,43,104,
재무활동현금흐름,-23,-234,-308,,-10,-264,-10,
CAPEX,38,77,193,,62,42,36,
FCF,330,265,145,,32,46,31,
이자발생부채,258,228,189,,181,171,161,
영업이익률,40.58,40.00,43.82,,50.89,39.43,42.77,
순이익률,33.90,33.93,36.06,,40.84,31.48,33.81,
ROE(%),17.86,16.00,16.79,,18.35,16.97,16.97,
ROA(%),13.27,12.23,13.11,,12.16,13.10,13.41,
부채비율,32.05,29.73,26.45,,48.64,28.37,25.87,
자본유보율,495.14,511.65,505.99,,433.12,453.55,478.90,
EPS(원),490,483,511,,143,102,127,
PER(배),15.60,20.58,18.46,,18.25,20.83,18.28,
BPS(원),"2,986","3,069","3,041",,"2,675","2,778","2,905",
PBR(배),2.56,3.24,3.10,,3.35,3.54,3.10,
현금DPS(원),400,540,510,,,,,
현금배당수익률,5.24,5.44,5.41,,,,,
현금배당성향(%),81.32,111.43,99.42,,,,0.00,
발행주식수(보통주),"50,000,000","50,000,000","50,000,000",,"50,000,000",,,
