0,1,2,3,4,5,6,7,8
서연(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"20,784","22,026","22,373",,"5,882","6,101","5,769",
영업이익,62,332,530,,241,269,182,
영업이익(발표기준),62,332,530,,241,269,182,
세전계속사업이익,44,-482,-150,,179,358,237,
당기순이익,-432,-953,-255,,78,238,262,
당기순이익(지배),-178,-600,-54,,13,130,135,
당기순이익(비지배),-254,-354,-202,,64,109,127,
자산총계,"26,963","22,154","21,510",,"22,092","21,627","22,013",
부채총계,"17,460","14,104","13,244",,"13,616","12,908","12,778",
자본총계,"9,503","8,050","8,266",,"8,476","8,719","9,236",
자본총계(지배),"4,789","4,224","4,295",,"4,374","4,508","4,765",
자본총계(비지배),,"3,826","3,971",,"4,102","4,211","4,471",
자본금,117,117,117,,117,117,117,
영업활동현금흐름,536,"2,239","1,530",,482,168,499,
투자활동현금흐름,"-2,720","-3,212","-1,235",,-571,289,-369,
재무활동현금흐름,393,734,283,,-254,-415,4,
CAPEX,"2,522","3,559","1,344",,337,313,226,
FCF,"-1,986","-1,320",186,,145,-145,273,
이자발생부채,"9,369","7,212","6,911",,"6,832","6,414","6,597",
영업이익률,0.30,1.51,2.37,,4.09,4.41,3.15,
순이익률,-2.08,-4.33,-1.14,,1.32,3.91,4.54,
ROE(%),-3.61,-13.31,-1.26,,0.43,5.90,8.87,
ROA(%),-1.58,-3.88,-1.17,,0.06,2.43,3.57,
부채비율,183.74,175.20,160.23,,160.65,148.06,138.35,
자본유보율,"8,929.68","8,412.11","3,787.51",,"3,789.86","3,897.98","4,015.12",
EPS(원),-757,"-2,554",-228,,57,552,573,
PER(배),N/A,N/A,N/A,,295.27,16.27,7.03,
BPS(원),"22,063","19,459","19,784",,"20,149","20,765","21,950",
PBR(배),0.16,0.15,0.49,,1.16,0.86,0.55,
현금DPS(원),50,50,50,,0,0,0,
현금배당수익률,1.38,1.71,0.52,,,,,
현금배당성향(%),-6.10,-1.81,-20.25,,0.00,,0.00,
발행주식수(보통주),"23,479,844","23,479,844","23,479,844",,"23,479,844","23,479,844",,
