0,1,2,3,4,5,6,7,8
옴니시스템(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"1,140",940,983,,152,238,230,
영업이익,26,-20,-8,,-10,-6,-11,
영업이익(발표기준),26,-20,-8,,-10,-6,-11,
세전계속사업이익,36,261,-28,,-16,-8,-12,
당기순이익,32,187,-46,,-16,-5,-12,
당기순이익(지배),32,188,-46,,-16,-6,-11,
당기순이익(비지배),0,-1,0,,-1,0,-1,
자산총계,"1,252","1,366","1,215",,"1,245","1,225","1,219",
부채총계,475,407,225,,263,249,256,
자본총계,776,959,990,,982,976,964,
자본총계(지배),755,946,983,,973,967,956,
자본총계(비지배),,13,7,,9,9,8,
자본금,203,203,232,,232,232,232,
영업활동현금흐름,-5,-51,-25,,-53,-76,29,
투자활동현금흐름,-59,102,231,,-52,35,-31,
재무활동현금흐름,110,-100,-46,,9,7,2,
CAPEX,51,29,16,,14,4,8,
FCF,-56,-80,-40,,-67,-80,21,
이자발생부채,279,188,100,,100,109,111,
영업이익률,2.30,-2.09,-0.82,,-6.65,-2.45,-4.94,
순이익률,2.79,19.89,-4.63,,-10.84,-2.25,-5.29,
ROE(%),4.31,22.13,-4.76,,-5.74,-6.92,-8.98,
ROA(%),2.53,14.29,-3.53,,-4.19,-5.27,-7.15,
부채비율,61.23,42.44,22.68,,26.74,25.49,26.53,
자본유보율,253.81,346.76,322.66,,315.81,313.03,308.23,
EPS(원),78,463,-109,,-34,-12,-25,
PER(배),22.53,4.24,N/A,,N/A,N/A,N/A,
BPS(원),"1,856","2,328","2,217",,"2,195","2,180","2,156",
PBR(배),0.95,0.84,1.08,,0.97,1.09,1.12,
현금DPS(원),0,0,,,,,,
현금배당수익률,0.00,0.00,,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"40,679,015","40,679,015","46,449,355",,"46,449,355","46,449,355","46,449,355",
