0,1,2,3,4,5,6,7,8
롯데손해보험(금융),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,"35,245","36,736","41,182",,"8,921","8,915","8,850",
영업이익,"1,213",-709,-310,,542,193,353,
영업이익(발표기준),"1,213",-709,-310,,542,193,353,
세전계속사업이익,"1,211",-720,-325,,817,194,364,
당기순이익,913,-512,-242,,628,140,285,
당기순이익(지배),913,-512,-242,,628,140,285,
당기순이익(비지배),,,,,,,,
자산총계,"142,150","162,673","163,482",,"160,825","161,225","160,862",
부채총계,"136,517","153,014","154,016",,"151,169","151,319","150,360",
자본총계,"5,633","9,658","9,465",,"9,655","9,906","10,502",
자본총계(지배),"5,633","9,658","9,465",,"9,655","9,906","10,502",
자본총계(비지배),,,,,,,,
자본금,"1,343","3,103","3,103",,"3,103","3,103","3,103",
영업활동현금흐름,"4,226","-1,201",648,,"-5,229",542,545,
투자활동현금흐름,"-3,437","-3,444",48,,"3,954",-828,-767,
재무활동현금흐름,461,"3,969",164,,-65,-35,-36,
CAPEX,248,218,157,,20,33,88,
FCF,,,,,,,,
이자발생부채,"3,072","3,370","3,868",,"3,869",0,0,
영업이익률,3.44,-1.93,-0.75,,6.07,2.16,3.99,
순이익률,2.59,-1.39,-0.59,,7.04,1.57,3.22,
ROE(%),16.44,-6.69,-2.53,,0.00,-1.06,0.97,
ROA(%),0.68,-0.34,-0.15,,0.00,-0.07,0.06,
부채비율,"2,423.35","1,584.25","1,627.15",,"1,565.63","1,527.60","1,431.74",
자본유보율,320.37,211.59,205.37,,211.49,219.56,238.71,
EPS(원),680,-300,-78,,202,45,92,
PER(배),3.88,N/A,N/A,,N/A,N/A,57.18,
BPS(원),"4,234","3,125","3,062",,"3,124","3,205","3,397",
PBR(배),0.62,0.66,0.57,,0.59,0.63,0.56,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,,,0.00,
발행주식수(보통주),"134,280,000","310,336,320","310,336,320",,"310,336,320","310,336,320","310,336,320",
