0,1,2,3,4,5,6,7,8
케이씨티(IT),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,308,201,205,,15,15,17,
영업이익,20,13,9,,-2,-3,0,
영업이익(발표기준),20,13,9,,-2,-3,0,
세전계속사업이익,16,9,6,,-2,-4,0,
당기순이익,12,9,6,,-1,-4,0,
당기순이익(지배),12,9,6,,-1,-4,0,
당기순이익(비지배),,,,,,,,
자산총계,643,584,555,,548,544,555,
부채총계,251,215,194,,200,200,211,
자본총계,391,369,361,,349,344,344,
자본총계(지배),391,369,361,,349,344,344,
자본총계(비지배),,,,,,,,
자본금,86,86,86,,86,86,86,
영업활동현금흐름,18,4,11,,-8,-4,10,
투자활동현금흐름,-33,0,15,,-10,1,-1,
재무활동현금흐름,-27,-23,-13,,-1,-2,-9,
CAPEX,9,0,0,,0,,0,
FCF,9,4,11,,-8,-4,10,
이자발생부채,120,122,122,,122,130,122,
영업이익률,6.37,6.38,4.62,,-11.45,-21.01,2.00,
순이익률,4.02,4.29,2.78,,-10.01,-28.49,-1.79,
ROE(%),3.11,2.26,1.56,,0.17,-2.44,-3.16,
ROA(%),1.95,1.40,1.00,,0.11,-1.54,-2.01,
부채비율,64.19,58.41,53.80,,57.25,58.01,61.47,
자본유보율,375.27,361.13,358.83,,345.18,340.04,339.65,
EPS(원),72,50,33,,-9,-26,-2,
PER(배),27.30,47.68,158.87,,"2,612.35",N/A,N/A,
BPS(원),"2,282","2,151","2,105",,"2,033","2,009","2,003",
PBR(배),0.86,1.11,2.51,,4.48,4.61,3.34,
현금DPS(원),120,60,60,,,,,
현금배당수익률,6.09,2.51,1.14,,,,,
현금배당성향(%),166.30,119.69,180.53,,,,0.00,
발행주식수(보통주),"17,150,000","17,150,000","17,150,000",,"17,150,000","17,150,000",,
