0,1,2,3,4,5,6,7,8
하이골드3호(산업재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,69,89,75,,17,15,17,
영업이익,5,21,12,,1,0,0,
영업이익(발표기준),40,9,-70,,33,-2,39,
세전계속사업이익,40,9,-70,,34,-2,39,
당기순이익,40,9,-70,,34,-2,39,
당기순이익(지배),40,9,-70,,34,-2,39,
당기순이익(비지배),,,,,,,,
자산총계,374,333,280,,291,285,296,
부채총계,50,82,65,,65,58,57,
자본총계,324,251,215,,227,226,239,
자본총계(지배),324,251,215,,227,226,239,
자본총계(비지배),,,,,,,,
자본금,807,807,807,,807,807,807,
영업활동현금흐름,21,36,26,,5,3,4,
투자활동현금흐름,-10,17,-15,,,0,,
재무활동현금흐름,-22,-34,-19,,-3,-3,-3,
CAPEX,,,,,,,,
FCF,21,36,26,,5,3,4,
이자발생부채,0,0,0,,0,0,0,
영업이익률,7.33,23.06,16.69,,5.93,2.14,-1.54,
순이익률,57.71,10.20,-94.48,,194.56,-14.20,235.08,
ROE(%),11.61,3.16,-30.21,,-35.01,-31.45,-8.00,
ROA(%),10.59,2.57,-22.97,,-27.28,-24.87,-6.40,
부채비율,15.37,32.59,30.27,,28.45,25.78,23.74,
자본유보율,-61.11,-68.25,-76.97,,-72.80,-73.07,-68.22,
EPS(원),246,56,-436,,208,-13,243,
PER(배),7.51,31.93,N/A,,N/A,N/A,N/A,
BPS(원),"2,006","1,555","1,331",,"1,405","1,401","1,480",
PBR(배),0.92,1.15,0.93,,0.94,1.40,1.54,
현금DPS(원),135,209,117,,15,17,16,
현금배당수익률,7.32,11.64,9.47,,0.41,0.98,0.72,
현금배당성향(%),54.30,372.50,-27.05,,7.69,-123.24,6.76,
발행주식수(보통주),"16,149,790","16,149,790","16,149,790",,"16,149,790","16,149,790","16,149,790",
