0,1,2,3,4,5,6,7,8
서린바이오(건강관리),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,499,544,651,,179,211,223,
영업이익,18,18,45,,18,24,22,
영업이익(발표기준),18,18,45,,18,24,22,
세전계속사업이익,34,107,58,,18,26,164,
당기순이익,29,89,48,,14,18,132,
당기순이익(지배),26,89,49,,15,17,131,
당기순이익(비지배),3,0,-1,,-1,2,1,
자산총계,711,807,782,,799,872,986,
부채총계,158,194,169,,177,234,215,
자본총계,553,613,614,,622,638,771,
자본총계(지배),537,597,599,,608,623,755,
자본총계(비지배),,16,15,,14,15,16,
자본금,34,38,40,,42,42,42,
영업활동현금흐름,42,73,37,,17,34,-10,
투자활동현금흐름,4,-29,7,,-14,-16,19,
재무활동현금흐름,-42,-37,-4,,0,-9,-1,
CAPEX,4,3,4,,4,5,1,
FCF,38,71,33,,14,29,-10,
이자발생부채,17,3,8,,8,8,7,
영업이익률,3.52,3.31,6.87,,9.95,11.23,9.76,
순이익률,5.78,16.33,7.38,,7.74,8.58,59.21,
ROE(%),4.99,15.67,8.18,,8.93,9.65,25.78,
ROA(%),4.06,11.71,6.04,,6.64,7.30,20.07,
부채비율,28.67,31.74,27.47,,28.48,36.67,27.86,
자본유보율,"1,460.73","1,567.07","1,562.72",,"1,522.40","1,559.54","1,877.77",
EPS(원),318,"1,059",576,,175,195,"1,540",
PER(배),28.87,7.88,22.87,,18.80,31.76,14.11,
BPS(원),"6,500","7,271","7,315",,"7,432","7,611","9,221",
PBR(배),1.44,1.17,1.84,,1.64,2.98,3.26,
현금DPS(원),83,88,94,,0,0,0,
현금배당수익률,0.91,1.06,0.72,,,,,
현금배당성향(%),26.25,8.12,15.72,,0.00,,0.00,
발행주식수(보통주),"8,273,830","8,500,676","8,500,676",,"8,500,676","8,500,676","8,500,676",
