0,1,2,3,4,5,6,7,8
셀리드(건강관리),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,,,,,,9,,
영업이익,-24,-35,-53,,-28,-23,-30,
영업이익(발표기준),-24,-35,-53,,-28,-23,-30,
세전계속사업이익,-113,-25,-41,,-29,-24,-29,
당기순이익,-113,-25,-41,,-29,-24,-29,
당기순이익(지배),-113,-25,-41,,-29,-24,-29,
당기순이익(비지배),,,,,,,,
자산총계,142,525,494,,666,648,619,
부채총계,7,12,21,,145,150,147,
자본총계,135,513,473,,521,498,473,
자본총계(지배),135,513,473,,521,498,473,
자본총계(비지배),,,,,,,,
자본금,41,48,48,,49,49,49,
영업활동현금흐름,-20,-19,-38,,-21,-4,-25,
투자활동현금흐름,-108,-371,52,,-147,-29,17,
재무활동현금흐름,112,398,4,,192,3,3,
CAPEX,58,43,117,,8,14,4,
FCF,-78,-62,-155,,-29,-18,-29,
이자발생부채,0,1,1,,116,118,122,
영업이익률,,,,,,-258.29,,
순이익률,,,,,,-267.12,,
ROE(%),-283.29,-7.69,-8.37,,-11.05,-16.31,-20.48,
ROA(%),-117.69,-7.47,-8.10,,-9.56,-14.01,-17.56,
부채비율,5.34,2.31,4.45,,27.93,30.23,31.08,
자본유보율,221.51,955.42,869.08,,966.42,917.44,865.36,
EPS(원),"-1,423",-266,-428,,-298,-250,-299,
PER(배),,N/A,N/A,,N/A,N/A,N/A,
BPS(원),"1,644","5,359","4,877",,"5,365","5,125","4,856",
PBR(배),0.00,5.12,8.35,,7.50,26.17,18.23,
현금DPS(원),0,0,0,,0,0,,
현금배당수익률,,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,,,0.00,
발행주식수(보통주),"8,210,889","9,578,692","9,698,692",,"9,703,692","9,708,692","9,731,192",
