0,1,2,3,4,5,6,7,8
한글과컴퓨터(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"2,129","3,193","4,014","3,883",897,"1,070",818,"1,099"
영업이익,424,332,682,466,133,175,33,125
영업이익(발표기준),424,332,682,,133,175,33,
세전계속사업이익,18,203,597,435,114,194,23,134
당기순이익,108,221,466,317,85,142,-4,115
당기순이익(지배),65,193,371,300,81,119,34,94
당기순이익(비지배),42,29,95,,4,23,-37,
자산총계,"6,551","6,517","7,223","7,838","7,321","7,617","8,149","7,838"
부채총계,"3,485","3,180","2,698","2,548","2,672","2,391","2,544","2,548"
자본총계,"3,066","3,337","4,525","5,291","4,649","5,226","5,605","5,291"
자본총계(지배),"1,988","2,354","2,687","3,007","2,800","2,878","2,999","3,007"
자본총계(비지배),,982,"1,839",,"1,849","2,348","2,606",
자본금,122,129,129,132,130,131,133,132
영업활동현금흐름,605,405,672,449,-42,243,60,
투자활동현금흐름,-500,-80,-725,-291,105,-155,-76,
재무활동현금흐름,19,-192,151,70,-15,41,424,
CAPEX,129,62,248,135,52,50,22,
FCF,476,343,424,464,-94,193,38,
이자발생부채,"1,768","1,491",957,,939,548,723,
영업이익률,19.94,10.40,16.99,11.99,14.81,16.37,3.98,11.40
순이익률,5.05,6.93,11.61,8.16,9.51,13.27,-0.45,10.46
ROE(%),3.40,8.87,14.72,10.54,14.53,12.67,11.05,
ROA(%),1.79,3.39,6.78,4.21,6.60,5.59,4.12,
부채비율,113.67,95.31,59.62,48.15,57.48,45.76,45.39,48.15
자본유보율,"1,641.15","1,846.63","2,094.83",,"2,164.93","2,210.09","2,271.91",
EPS(원),282,818,"1,515","1,204",329,478,135,371
PER(배),46.04,12.22,12.44,17.57,11.42,17.12,17.34,
BPS(원),,,,"12,549","11,897","12,155","12,515","12,549"
PBR(배),,,,1.69,1.49,1.99,1.74,1.69
현금DPS(원),200,0,0,0,0,0,0,
현금배당수익률,1.54,0.00,0.00,0.00,,,,
현금배당성향(%),67.03,0.00,0.00,,0.00,0.00,0.00,
발행주식수(보통주),"23,082,211","24,440,319","24,575,454",,"24,778,156","24,913,291","25,203,830",
