0,1,2,3,4,5,6,7,8
신세계인터내셔날(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"12,626","14,250","13,255","14,317","3,419","3,407","3,502","3,989"
영업이익,555,845,338,885,213,265,141,266
영업이익(발표기준),555,845,338,,213,265,141,
세전계속사업이익,589,"1,004",530,994,291,287,130,312
당기순이익,577,740,510,763,237,191,98,234
당기순이익(지배),575,740,509,765,234,191,98,249
당기순이익(비지배),2,0,0,,3,0,0,
자산총계,"9,825","11,289","11,475","12,092","11,606","11,357","11,851","12,092"
부채총계,"4,376","5,296","5,062","4,989","5,033","4,592","4,980","4,989"
자본총계,"5,448","5,993","6,412","7,102","6,573","6,765","6,871","7,102"
자본총계(지배),"5,428","5,973","6,391","7,080","6,550","6,742","6,848","7,080"
자본총계(비지배),,20,21,,23,23,23,
자본금,357,357,357,359,357,357,357,359
영업활동현금흐름,"1,067","1,030","1,046","1,065",233,687,-244,
투자활동현금흐름,-421,-253,-490,-478,-148,-67,-103,
재무활동현금흐름,-553,-855,-335,-337,-207,-561,275,
CAPEX,265,363,393,444,54,43,112,
FCF,802,666,653,708,179,645,-355,
이자발생부채,"3,050","3,797","3,716",,"3,538","3,032","3,366",
영업이익률,4.40,5.93,2.55,6.18,6.22,7.78,4.03,6.67
순이익률,4.57,5.19,3.84,5.33,6.92,5.60,2.79,5.85
ROE(%),11.09,12.98,8.24,11.37,11.16,11.29,11.85,
ROA(%),5.97,7.01,4.48,6.48,6.10,6.21,6.51,
부채비율,80.33,88.37,78.95,70.25,76.57,67.87,72.48,70.25
자본유보율,"1,424.78","1,577.35","1,693.33",,"1,737.10","1,790.74","1,818.39",
EPS(원),"8,052","10,361","7,131","10,721","3,280","2,673","1,372","3,482"
PER(배),24.16,21.19,22.65,11.71,20.76,20.09,17.60,
BPS(원),"76,024","83,650","89,514","99,154","91,731","94,428","95,911","99,154"
PBR(배),2.56,2.62,1.80,1.27,2.21,2.16,1.98,1.27
현금DPS(원),850,"1,100","1,100","1,023",0,0,0,
현금배당수익률,0.44,0.50,0.68,0.81,,,,
현금배당성향(%),10.56,10.62,15.43,9.54,0.00,0.00,0.00,
발행주식수(보통주),"7,140,000","7,140,000","7,140,000",,"7,140,000","7,140,000",,
