0,1,2,3,4,5,6,7,8
국순당(필수소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,615,535,529,646,153,147,178,
영업이익,-30,-60,46,99,22,20,29,
영업이익(발표기준),-30,-60,46,,22,20,29,
세전계속사업이익,29,3,254,,38,52,71,
당기순이익,-30,-3,187,,35,45,56,
당기순이익(지배),-27,-1,187,169,35,45,56,
당기순이익(비지배),-3,-1,0,,0,0,0,
자산총계,"2,386","2,265","2,449",,"2,483","2,479","2,557",
부채총계,229,171,224,,246,199,218,
자본총계,"2,157","2,094","2,225",,"2,237","2,280","2,338",
자본총계(지배),"2,120","2,051","2,206",,"2,219","2,262","2,320",
자본총계(비지배),,43,19,,18,18,18,
자본금,89,89,89,,89,89,89,
영업활동현금흐름,-53,-52,151,,46,-20,6,
투자활동현금흐름,-38,217,-5,,5,128,-42,
재무활동현금흐름,-34,-80,-64,,-3,-27,-2,
CAPEX,112,11,1,,2,4,2,
FCF,-165,-63,150,,44,-24,3,
이자발생부채,16,25,17,,16,4,14,
영업이익률,-4.87,-11.16,8.65,15.32,14.59,13.37,16.25,
순이익률,-4.84,-0.48,35.25,,23.02,30.38,31.44,
ROE(%),-1.26,-0.06,8.79,,10.47,10.57,10.94,
ROA(%),-1.24,-0.11,7.92,,8.84,9.75,10.03,
부채비율,10.64,8.17,10.06,,11.00,8.74,9.34,
자본유보율,"2,289.74","2,247.95","2,443.00",,"2,457.07","2,504.66","2,569.89",
EPS(원),-152,-7,"1,047",946,198,252,313,
PER(배),N/A,N/A,5.37,12.42,6.56,6.90,6.42,
BPS(원),"12,026","12,246","14,018",,"14,098","14,369","14,742",
PBR(배),0.34,0.27,0.40,,0.57,0.61,0.58,
현금DPS(원),260,100,160,,,,,
현금배당수익률,6.40,3.08,2.85,,,,,
현금배당성향(%),-169.41,"-1,308.74",13.47,,0.00,,0.00,
발행주식수(보통주),"17,858,304","17,858,304","17,858,304",,"17,858,304",,,
