0,1,2,3,4,5,6,7,8
코스모화학(소재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"6,781","4,068","3,555",,"1,271","1,362","1,308",
영업이익,62,-52,50,,85,64,102,
영업이익(발표기준),62,-52,50,,85,64,102,
세전계속사업이익,-87,-187,-188,,88,67,86,
당기순이익,-88,-145,-156,,88,37,86,
당기순이익(지배),-159,-133,-239,,44,22,36,
당기순이익(비지배),71,-12,82,,44,15,50,
자산총계,"4,930","5,170","6,685",,"6,704","6,805","6,834",
부채총계,"3,305","2,858","4,185",,"3,964","3,878","3,786",
자본총계,"1,625","2,312","2,500",,"2,740","2,927","3,048",
자본총계(지배),988,"1,227","1,231",,"1,419","1,506","1,552",
자본총계(비지배),637,"1,086","1,269",,"1,320","1,421","1,496",
자본금,792,261,261,,273,277,278,
영업활동현금흐름,7,78,39,,135,39,24,
투자활동현금흐름,-353,-355,-640,,-242,-129,-81,
재무활동현금흐름,404,524,511,,97,170,-50,
CAPEX,351,146,772,,167,126,89,
FCF,-344,-69,-732,,-32,-87,-65,
이자발생부채,"2,113","1,967","2,409",,"2,460","2,516","2,473",
영업이익률,0.92,-1.28,1.41,,6.65,4.66,7.79,
순이익률,-1.30,-3.57,-4.39,,6.93,2.73,6.59,
ROE(%),-15.55,-12.05,-19.42,,-12.23,-8.43,-4.01,
ROA(%),-1.87,-2.88,-2.63,,-0.94,0.10,1.65,
부채비율,203.43,123.58,167.40,,144.69,132.53,124.20,
자본유보율,-77.49,60.14,-25.14,,40.63,58.86,74.60,
EPS(원),-869,-693,-914,,167,81,132,
PER(배),N/A,N/A,N/A,,N/A,N/A,N/A,
BPS(원),"5,298","4,703","4,721",,"5,213","5,450","5,589",
PBR(배),2.03,1.30,2.58,,2.11,2.08,3.35,
현금DPS(원),0,0,0,,0,0,,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,0.00,0.00,
발행주식수(보통주),"18,670,396","26,110,825","26,110,825",,"27,256,901","27,653,111","27,794,753",
