0,1,2,3,4,5,6,7,8
케이티비네트워크(금융),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,256,292,670,,,0,281,
영업이익,109,159,446,"1,032",,0,231,
영업이익(발표기준),109,159,446,,,0,231,
세전계속사업이익,109,158,446,,,0,231,
당기순이익,90,151,358,841,,0,190,
당기순이익(지배),90,151,358,,,0,190,
당기순이익(비지배),0,0,0,,,0,0,
자산총계,"1,236","1,445","1,858",,,"2,138","2,353",
부채총계,74,282,338,,,377,395,
자본총계,"1,162","1,163","1,520",,,"1,761","1,958",
자본총계(지배),"1,162","1,163","1,520",,,"1,761","1,952",
자본총계(비지배),,,,,,,6,
자본금,400,400,400,,,400,400,
영업활동현금흐름,47,-3,317,,,0,361,
투자활동현금흐름,-12,-39,-210,,,0,-70,
재무활동현금흐름,-50,46,-104,,,0,-260,
CAPEX,1,2,1,,,,0,
FCF,,,,,,,,
이자발생부채,40,240,140,,,50,60,
영업이익률,42.71,54.30,66.66,,,,82.07,
순이익률,35.20,51.80,53.40,,,,67.53,
ROE(%),8.06,13.01,26.65,,,,,
ROA(%),7.45,11.29,21.65,,,,,
부채비율,6.41,24.20,22.22,,,21.39,20.14,
자본유보율,190.49,190.83,280.12,,,340.36,389.60,
EPS(원),112,189,447,,,,238,
PER(배),,,,,,,,
BPS(원),"1,452","1,454","1,901",,,"2,202","2,440",
PBR(배),0.00,0.00,0.00,,,0.00,0.00,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,,,,,,,,
현금배당성향(%),0.00,0.00,0.00,,,,0.00,
발행주식수(보통주),"80,000,000","80,000,000","80,000,000",,"80,000,000","80,000,000","80,000,000",
