0,1,2,3,4,5,6,7,8
선데이토즈(커뮤니케이션서비스),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,860,844,"1,062",,234,246,278,
영업이익,86,28,130,,20,26,34,
영업이익(발표기준),86,28,130,,20,26,34,
세전계속사업이익,121,59,142,,41,65,42,
당기순이익,99,30,146,,32,54,32,
당기순이익(지배),99,30,146,,32,54,31,
당기순이익(비지배),,,,,,0,1,
자산총계,"1,525","1,554","1,652",,"1,629","1,752","1,808",
부채총계,155,186,207,,179,183,204,
자본총계,"1,370","1,368","1,446",,"1,450","1,569","1,604",
자본총계(지배),"1,370","1,368","1,444",,"1,448","1,549","1,582",
자본총계(비지배),,,2,,2,20,22,
자본금,48,48,48,,48,48,48,
영업활동현금흐름,97,45,178,,4,14,54,
투자활동현금흐름,-96,-16,103,,191,-35,24,
재무활동현금흐름,,-59,-85,,-31,-4,-4,
CAPEX,7,5,12,,1,9,1,
FCF,90,40,166,,3,4,53,
이자발생부채,0,33,28,,26,41,38,
영업이익률,9.95,3.27,12.23,,8.37,10.58,12.13,
순이익률,11.54,3.51,13.79,,13.69,22.13,11.60,
ROE(%),7.51,2.16,10.42,,6.97,8.48,8.39,
ROA(%),6.84,1.92,9.13,,6.16,7.47,7.42,
부채비율,11.34,13.60,14.29,,12.36,11.68,12.69,
자본유보율,"2,927.45","2,984.22","3,287.64",,"3,354.09","3,446.16","3,531.64",
EPS(원),"1,037",310,"1,530",,335,567,325,
PER(배),17.99,66.55,13.92,,21.23,18.56,15.16,
BPS(원),"14,640","14,987","16,665",,"16,947","18,132","18,564",
PBR(배),1.27,1.37,1.28,,1.30,1.35,1.09,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"9,569,842","9,569,842","9,569,842",,"9,569,842","9,569,842","9,569,842",
