0,1,2,3,4,5,6,7,8
프로텍(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"1,540","1,798",865,"1,743",329,619,393,402
영업이익,321,460,154,478,105,196,90,87
영업이익(발표기준),321,460,154,,105,196,90,
세전계속사업이익,334,489,146,578,129,210,124,
당기순이익,254,374,111,458,105,160,100,
당기순이익(지배),259,371,114,459,106,159,101,
당기순이익(비지배),-5,3,-3,,-1,1,-1,
자산총계,"1,987","2,325","2,275","2,885","2,468","2,671","2,759","2,885"
부채총계,327,249,207,385,321,368,354,385
자본총계,"1,661","2,076","2,067","2,500","2,148","2,302","2,404","2,500"
자본총계(지배),"1,655","2,068","2,062","2,494","2,143","2,296","2,399","2,494"
자본총계(비지배),,8,6,,5,6,5,
자본금,47,55,55,55,55,55,55,55
영업활동현금흐름,90,762,110,412,-41,-37,307,
투자활동현금흐름,-4,-322,-144,-180,-39,-222,86,
재무활동현금흐름,-41,18,-118,-30,-30,2,-1,
CAPEX,14,22,3,37,4,24,4,
FCF,76,741,108,375,-45,-60,303,
이자발생부채,76,53,50,,49,49,51,
영업이익률,20.86,25.59,17.80,27.42,31.80,31.70,22.79,21.64
순이익률,16.51,20.80,12.86,26.28,31.98,25.88,25.51,
ROE(%),16.67,19.94,5.54,20.15,11.63,16.99,19.03,
ROA(%),13.57,17.34,4.84,17.75,10.10,15.02,16.89,
부채비율,19.68,12.01,10.03,15.40,14.93,16.00,14.73,15.40
자본유보율,"3,542.14","3,780.87","3,901.22",,"4,049.93","4,328.54","4,515.25",
EPS(원),"2,572","3,502","1,040","4,173",967,"1,443",920,
PER(배),4.68,4.60,26.36,8.27,12.87,8.15,6.87,
BPS(원),"17,534","19,970","21,105","25,532","21,940","23,509","24,563","25,532"
PBR(배),0.69,0.81,1.30,1.35,1.27,1.14,1.07,1.35
현금DPS(원),281,400,300,300,,,,
현금배당수익률,2.34,2.48,1.09,0.87,,,,
현금배당성향(%),10.20,11.16,25.63,7.19,0.00,,0.00,
발행주식수(보통주),"10,085,151","11,000,000","11,000,000",,"11,000,000","11,000,000",,
