0,1,2,3,4,5,6,7,8
흥국화재(금융),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,"41,571","42,682","44,930",,"12,082","11,073","11,329",
영업이익,628,444,259,,179,122,419,
영업이익(발표기준),628,444,259,,179,122,419,
세전계속사업이익,598,440,264,,181,152,418,
당기순이익,504,384,227,,149,128,322,
당기순이익(지배),504,384,227,,149,128,322,
당기순이익(비지배),,,,,,,,
자산총계,"119,389","126,485","132,112",,"133,550","134,522","136,868",
부채총계,"112,568","119,366","124,874",,"126,703","127,487","129,689",
자본총계,"6,820","7,120","7,238",,"6,848","7,035","7,179",
자본총계(지배),"6,820","7,120","7,238",,"6,848","7,035","7,179",
자본총계(비지배),,,,,,,,
자본금,"3,258","3,258","3,258",,"3,258","3,258","3,258",
영업활동현금흐름,"9,235","8,127","8,329",,848,"1,072","1,116",
투자활동현금흐름,"-10,239","-8,586","-8,002",,"-1,071",-919,-989,
재무활동현금흐름,"1,050",577,-116,,-8,-51,-20,
CAPEX,25,42,18,,4,6,12,
FCF,,,,,,,,
이자발생부채,"3,154","3,846","3,844",,"3,843","3,844","3,844",
영업이익률,1.51,1.04,0.58,,1.48,1.10,3.69,
순이익률,1.21,0.90,0.51,,1.23,1.16,2.84,
ROE(%),7.69,5.51,3.16,,6.35,5.10,9.14,
ROA(%),0.44,0.31,0.18,,0.34,0.28,0.51,
부채비율,"1,650.48","1,676.58","1,725.33",,"1,850.30","1,812.31","1,806.43",
자본유보율,109.33,118.51,122.14,,110.17,115.90,120.34,
EPS(원),774,590,349,,228,196,494,
PER(배),6.08,5.20,8.12,,6.10,8.40,3.61,
BPS(원),"10,466","10,926","11,107",,"10,508","10,795","11,017",
PBR(배),0.45,0.28,0.25,,0.39,0.44,0.34,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,,,0.00,
발행주식수(보통주),"64,242,645","64,242,645","64,242,645",,"64,242,645","64,242,645",,
