0,1,2,3,4,5,6,7,8
텔레칩스(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"1,261","1,322","1,007","1,300",254,296,366,385
영업이익,82,76,-85,45,-14,9,22,28
영업이익(발표기준),82,76,-85,,-14,9,22,
세전계속사업이익,62,73,-81,49,-11,0,31,29
당기순이익,92,83,-94,48,-9,0,29,29
당기순이익(지배),92,83,-94,48,-9,0,29,29
당기순이익(비지배),,,,,,,,
자산총계,"1,379","1,557","1,660","1,971","1,846","1,883","2,010","1,971"
부채총계,409,528,736,945,877,914,"1,013",945
자본총계,970,"1,030",924,"1,026",968,968,997,"1,026"
자본총계(지배),970,"1,030",924,"1,026",968,968,997,"1,026"
자본총계(비지배),,,,,,,,
자본금,68,68,68,68,68,68,68,68
영업활동현금흐름,187,248,-154,90,62,-41,29,
투자활동현금흐름,-238,-284,-237,-281,-170,8,-79,
재무활동현금흐름,80,-14,337,215,198,17,20,
CAPEX,154,18,65,147,15,84,32,
FCF,33,230,-219,-256,48,-124,-3,
이자발생부채,0,17,324,,454,454,483,
영업이익률,6.47,5.78,-8.41,3.46,-5.42,2.93,5.92,7.27
순이익률,7.31,6.29,-9.35,3.69,-3.69,-0.03,7.84,7.53
ROE(%),10.30,8.32,-9.63,4.92,-7.88,-4.84,0.10,
ROA(%),7.06,5.66,-5.85,2.64,-4.67,-2.68,0.05,
부채비율,42.21,51.24,79.60,92.11,90.58,94.41,101.52,92.11
자본유보율,"1,428.16","1,509.69","1,361.03",,"1,425.71","1,426.34","1,468.98",
EPS(원),683,616,-697,355,-69,-1,212,215
PER(배),12.60,17.13,N/A,51.63,N/A,N/A,"2,124.94",
BPS(원),"7,763","8,210","7,358","8,160","7,708","7,702","7,933","8,160"
PBR(배),1.11,1.28,1.77,2.25,2.07,2.44,1.91,2.25
현금DPS(원),120,120,,0,,,,
현금배당수익률,1.40,1.14,,0.00,,,,
현금배당성향(%),16.27,18.10,0.00,,0.00,,0.00,
발행주식수(보통주),"13,505,911","13,505,911","13,505,911",,"13,505,911","13,505,911",,
