0,1,2,3,4,5,6,7,8
보령제약(건강관리),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"4,604","5,243","5,619","5,815","1,439","1,503","1,674",
영업이익,250,391,400,455,108,65,190,
영업이익(발표기준),250,391,400,,108,65,190,
세전계속사업이익,266,425,360,360,277,0,361,
당기순이익,203,322,269,305,199,-30,206,
당기순이익(지배),203,322,269,270,198,-30,206,
당기순이익(비지배),,,0,,0,0,0,
자산총계,"4,500","5,076","6,480","6,480","6,706","6,821","8,077","6,480"
부채총계,"1,939","2,247","3,077","3,080","3,156","3,287","3,363","3,080"
자본총계,"2,561","2,830","3,403","3,400","3,550","3,535","4,715","3,400"
자본총계(지배),"2,561","2,830","3,399","3,400","3,546","3,530","4,710","3,400"
자본총계(비지배),,,4,,4,4,5,
자본금,221,221,238,240,261,261,343,240
영업활동현금흐름,389,470,447,450,249,182,120,
투자활동현금흐름,-564,-591,"-1,445","-1,450",-50,-125,92,
재무활동현금흐름,87,90,"1,214","1,210",-31,-77,939,
CAPEX,548,670,183,180,45,55,29,
FCF,-159,-200,265,260,204,127,91,
이자발생부채,861,988,"1,915",,"1,896","1,866","1,832",
영업이익률,5.42,7.45,7.12,7.83,7.47,4.33,11.33,
순이익률,4.41,6.15,4.78,5.24,13.81,-2.00,12.30,
ROE(%),8.03,11.96,8.62,7.94,11.96,8.41,10.29,
ROA(%),4.76,6.73,4.65,4.71,6.59,4.42,5.62,
부채비율,75.72,79.40,90.42,90.59,88.89,92.98,71.32,90.59
자본유보율,"1,128.04","1,249.52","1,415.56",,"1,341.54","1,336.05","1,331.39",
EPS(원),344,546,435,410,312,-48,303,
PER(배),21.79,22.84,36.02,30.86,28.02,43.58,24.95,
BPS(원),"4,509","4,981","5,571","5,160","5,818","5,792","7,123","5,160"
PBR(배),1.66,2.51,2.81,2.45,2.94,3.42,2.27,2.45
현금DPS(원),45,75,75,85,0,,,
현금배당수익률,0.60,0.60,0.48,0.67,0.00,,,
현금배당성향(%),12.42,13.05,16.80,21.63,0.00,,0.00,
발행주식수(보통주),"58,963,355","58,963,355","63,525,678",,"63,525,678","63,525,678","68,690,000",
