0,1,2,3,4,5,6,7,8
세림B&G(소재),"2018/12
									
(GAAP개별)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2020/06
									
(IFRS별도)","2020/09
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/03(E)
									
(IFRS별도)"
매출액,301,327,394,,,,,
영업이익,17,17,24,,,,,
영업이익(발표기준),17,17,24,,,,,
세전계속사업이익,15,17,24,,,,,
당기순이익,12,14,24,,,,,
당기순이익(지배),12,14,24,,,,,
당기순이익(비지배),,,,,,,,
자산총계,198,258,279,,,,279,
부채총계,121,171,168,,,,168,
자본총계,77,87,111,,,,111,
자본총계(지배),77,87,111,,,,111,
자본총계(비지배),,,,,,,,
자본금,5,5,5,,,,5,
영업활동현금흐름,6,6,24,,,,,
투자활동현금흐름,-9,-37,-15,,,,,
재무활동현금흐름,-6,32,-9,,,,,
CAPEX,7,46,22,,,,,
FCF,-1,-40,2,,,,0,
이자발생부채,84,121,112,,,,112,
영업이익률,5.75,5.25,6.08,,,,,
순이익률,3.96,4.42,5.97,,,,,
ROE(%),16.53,17.66,23.82,,,,0.00,
ROA(%),6.04,6.34,8.77,,,,0.00,
부채비율,157.52,197.41,151.64,,,,151.64,
자본유보율,"1,440.40","1,633.85","2,117.81",,,,"2,117.81",
EPS(원),48,58,94,,,,,
PER(배),,,,,,,"27,328.29",
BPS(원),307,346,442,,,,442,
PBR(배),,,,,,,,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,,0.00,0.00,,,,,
현금배당성향(%),,0.00,0.00,,,,,
발행주식수(보통주),"25,062,484","25,062,484","25,062,484",,"25,062,484","25,062,484","25,062,484",
