0,1,2,3,4,5,6,7,8
덕우전자(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,884,"1,294","1,534",,359,328,466,
영업이익,21,124,116,,2,-4,15,
영업이익(발표기준),21,124,116,,2,-4,15,
세전계속사업이익,22,127,124,,39,-26,30,
당기순이익,-14,92,102,,32,-25,31,
당기순이익(지배),-15,89,102,,32,-25,32,
당기순이익(비지배),1,3,0,,0,1,-1,
자산총계,"1,029","1,188","1,626",,"1,669","1,641","1,879",
부채총계,219,298,659,,655,636,839,
자본총계,810,890,966,,"1,014","1,005","1,040",
자본총계(지배),811,889,966,,980,962,998,
자본총계(비지배),,1,0,,35,43,42,
자본금,41,80,80,,80,80,80,
영업활동현금흐름,-56,187,244,,-13,19,31,
투자활동현금흐름,-27,37,-378,,-24,-111,-241,
재무활동현금흐름,-12,-23,255,,-1,-23,66,
CAPEX,87,104,346,,26,69,30,
FCF,-143,84,-103,,-39,-50,1,
이자발생부채,63,76,354,,360,353,430,
영업이익률,2.33,9.56,7.57,,0.54,-1.15,3.31,
순이익률,-1.64,7.09,6.62,,8.85,-7.49,6.60,
ROE(%),-1.85,10.43,10.98,,9.81,6.45,3.09,
ROA(%),-1.32,8.27,7.22,,6.31,4.31,1.72,
부채비율,27.02,33.55,68.24,,64.54,63.28,80.69,
자본유보율,"1,954.42","1,000.08","1,097.74",,"1,109.76","1,080.54","1,119.30",
EPS(원),-95,551,640,,202,-158,199,
PER(배),N/A,15.60,12.48,,14.31,22.28,43.92,
BPS(원),"5,044","5,581","6,065",,"6,149","6,039","6,263",
PBR(배),0.80,1.54,1.32,,1.35,1.40,1.34,
현금DPS(원),100,140,140,,0,0,0,
현금배당수익률,2.48,1.63,1.75,,,,,
현금배당성향(%),-103.70,25.16,21.89,,0.00,0.00,0.00,
발행주식수(보통주),"16,220,132","15,930,310","15,930,310",,"15,930,310","15,930,310","15,930,310",
