0,1,2,3,4,5,6,7,8
톱텍(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"3,088","1,672","3,220",,408,367,267,
영업이익,82,-66,289,,-17,-403,-244,
영업이익(발표기준),82,-66,289,,-17,-403,-244,
세전계속사업이익,302,33,144,,47,-368,-188,
당기순이익,177,2,138,,28,-300,-179,
당기순이익(지배),198,37,106,,46,-237,-156,
당기순이익(비지배),-21,-34,33,,-18,-63,-23,
자산총계,"3,928","4,510","4,718",,"4,723","4,461","4,541",
부채총계,489,"1,091",649,,497,515,771,
자본총계,"3,438","3,419","4,069",,"4,226","3,946","3,769",
자본총계(지배),"3,347","3,341","3,627",,"3,698","3,465","3,310",
자본총계(비지배),,78,442,,527,480,459,
자본금,185,185,191,,191,191,191,
영업활동현금흐름,-276,-167,-133,,-40,-54,46,
투자활동현금흐름,-86,-673,-141,,-26,-12,-3,
재무활동현금흐름,-25,253,189,,-9,-24,-4,
CAPEX,149,560,263,,20,10,1,
FCF,-425,-727,-396,,-59,-64,45,
이자발생부채,134,434,321,,115,107,108,
영업이익률,2.66,-3.93,8.96,,-4.24,-109.70,-91.39,
순이익률,5.73,0.13,4.29,,6.95,-81.56,-67.00,
ROE(%),5.96,1.09,3.03,,2.50,-8.75,-15.68,
ROA(%),4.22,0.05,3.00,,2.17,-9.05,-14.69,
부채비율,14.24,31.93,15.95,,11.77,13.06,20.47,
자본유보율,"1,877.70","1,874.08","1,959.73",,"1,996.81","1,875.26","1,793.88",
EPS(원),537,99,278,,121,-623,-410,
PER(배),14.29,100.45,44.17,,51.29,N/A,N/A,
BPS(원),"9,616","9,597","10,064",,"10,263","9,617","9,187",
PBR(배),0.80,1.04,1.22,,1.20,1.32,1.04,
현금DPS(원),150,100,100,,,,,
현금배당수익률,1.96,1.00,0.81,,,,,
현금배당성향(%),26.43,95.12,34.14,,0.00,,0.00,
발행주식수(보통주),"36,796,254","36,796,254","38,023,245",,"38,023,245","38,023,245","38,023,245",
