0,1,2,3,4,5,6,7,8
정원엔시스(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"1,478","1,692","1,722",,383,349,351,
영업이익,25,18,11,,-2,0,2,
영업이익(발표기준),25,18,11,,-2,0,2,
세전계속사업이익,47,12,10,,-2,3,-1,
당기순이익,42,8,7,,-2,2,-1,
당기순이익(지배),42,8,7,,-2,2,-1,
당기순이익(비지배),0,0,0,,0,0,0,
자산총계,779,913,817,,781,773,919,
부채총계,393,525,417,,383,372,520,
자본총계,386,388,400,,398,400,399,
자본총계(지배),385,387,399,,397,399,398,
자본총계(비지배),1,1,1,,1,1,1,
자본금,161,161,161,,161,161,161,
영업활동현금흐름,83,-70,60,,-6,-89,-72,
투자활동현금흐름,-9,-5,-4,,0,27,-5,
재무활동현금흐름,-24,19,-46,,24,17,76,
CAPEX,3,1,0,,,0,,
FCF,80,-71,60,,-6,-90,-72,
이자발생부채,64,89,43,,67,85,161,
영업이익률,1.69,1.04,0.66,,-0.42,-0.09,0.52,
순이익률,2.85,0.47,0.42,,-0.50,0.64,-0.21,
ROE(%),11.51,2.08,1.90,,1.83,2.10,2.02,
ROA(%),5.70,0.94,0.84,,0.98,1.15,0.97,
부채비율,101.95,135.58,104.33,,96.23,93.10,130.17,
자본유보율,133.26,138.25,142.89,,141.60,142.89,142.49,
EPS(원),131,25,23,,-6,6,-2,
PER(배),12.99,69.99,83.87,,86.35,130.78,94.92,
BPS(원),"1,195","1,213","1,252",,"1,246","1,253","1,250",
PBR(배),1.42,1.44,1.55,,1.54,2.67,1.87,
현금DPS(원),0,,,,,,,
현금배당수익률,0.00,,,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"32,209,292","32,209,292","32,209,292",,"32,209,292","32,209,292",,
