0,1,2,3,4,5,6,7,8
EMW(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,784,593,279,,89,85,103,
영업이익,34,13,-80,,-8,-2,-12,
영업이익(발표기준),34,13,-80,,-8,-2,-12,
세전계속사업이익,-60,-2,-68,,6,4,-3,
당기순이익,-152,2,-59,,11,5,-3,
당기순이익(지배),-150,3,-61,,9,5,-3,
당기순이익(비지배),-2,-1,2,,1,,,
자산총계,873,496,540,,551,554,572,
부채총계,575,197,258,,263,260,288,
자본총계,298,299,282,,287,294,284,
자본총계(지배),300,302,283,,287,294,284,
자본총계(비지배),-2,-3,-1,,,,,
자본금,159,159,159,,159,159,159,
영업활동현금흐름,6,46,-48,,6,-3,-3,
투자활동현금흐름,22,150,37,,-29,-11,10,
재무활동현금흐름,-62,-235,53,,-10,16,-4,
CAPEX,23,33,11,,8,9,-10,
FCF,-17,13,-59,,-2,-12,7,
이자발생부채,337,106,152,,149,164,161,
영업이익률,4.32,2.26,-28.71,,-9.52,-2.18,-12.06,
순이익률,-19.42,0.40,-21.12,,11.95,5.43,-3.32,
ROE(%),-44.10,1.07,-20.72,,-16.02,-8.10,-3.83,
ROA(%),-16.19,0.35,-11.38,,-8.56,-4.08,-1.59,
부채비율,192.70,66.06,91.79,,91.57,88.40,101.58,
자본유보율,4.30,66.32,33.24,,38.63,42.65,40.38,
EPS(원),-476,10,-190,,30,15,-11,
PER(배),N/A,274.64,N/A,,N/A,N/A,N/A,
BPS(원),945,949,890,,904,925,892,
PBR(배),2.94,2.93,3.12,,3.07,3.01,3.12,
현금DPS(원),0,0,0,,0,0,,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"31,784,197","31,784,197","31,784,197",,"31,784,197","31,784,197",,
