0,1,2,3,4,5,6,7,8
신영증권(금융),"2019/03
									
(IFRS연결)","2020/03
									
(IFRS연결)","2021/03
									
(IFRS연결)","2022/03(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"16,651","25,676","28,578",,"4,025","5,436","6,537",
영업이익,"1,033",162,"2,575",,389,522,194,
영업이익(발표기준),"1,033",162,"2,575",,389,522,194,
세전계속사업이익,"1,085",350,"2,683",,431,545,246,
당기순이익,780,203,"1,961",,364,379,173,
당기순이익(지배),741,206,"1,898",,353,361,156,
당기순이익(비지배),38,-3,63,,12,18,17,
자산총계,"99,442","96,293","98,208",,"98,208","104,912","103,607",
부채총계,"87,733","84,605","84,197",,"84,197","90,845","89,371",
자본총계,"11,709","11,688","14,011",,"14,011","14,067","14,236",
자본총계(지배),"11,524","11,390","13,356",,"13,356","13,423","13,575",
자본총계(비지배),185,298,654,,654,644,661,
자본금,822,822,822,,822,822,822,
영업활동현금흐름,"-1,772","-3,069","-8,245",,"3,713","2,737",414,
투자활동현금흐름,-252,75,-153,,-99,-449,46,
재무활동현금흐름,"1,926","5,754","7,220",,"-3,467","-1,435",-290,
CAPEX,103,22,18,,12,4,5,
FCF,,,,,,,,
이자발생부채,"5,179","2,457","5,831",,"5,831","4,053","5,591",
영업이익률,6.20,0.63,9.01,,9.66,9.61,2.97,
순이익률,4.68,0.79,6.86,,9.05,6.96,2.65,
ROE(%),6.53,1.80,15.34,,15.34,14.22,11.82,
ROA(%),0.79,0.21,1.95,,2.02,1.76,1.52,
부채비율,749.26,723.87,600.96,,600.96,645.81,627.80,
자본유보율,"1,483.99","1,502.07","1,803.63",,"1,803.63","1,813.98","1,835.18",
EPS(원),"4,510","1,255","11,544",,"2,145","2,194",951,
PER(배),12.75,36.69,4.95,,4.95,5.99,6.80,
BPS(원),"131,978","135,482","165,040",,"165,040","166,806","168,875",
PBR(배),0.44,0.34,0.35,,0.35,0.39,0.37,
현금DPS(원),"2,750","2,500","4,000",,"4,000",,,
현금배당수익률,4.78,5.43,7.01,,,,,
현금배당성향(%),33.35,105.12,17.56,,94.54,,,
발행주식수(보통주),"9,386,237","9,386,237","9,386,237",,"9,386,237","9,386,237","9,386,237",
