0,1,2,3,4,5,6,7,8
이글루시큐리티(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,647,756,817,,232,173,155,
영업이익,30,17,49,,34,-20,-30,
영업이익(발표기준),30,17,49,,34,-20,-30,
세전계속사업이익,88,21,51,,34,-20,-29,
당기순이익,88,20,49,,34,-19,-29,
당기순이익(지배),87,21,49,,34,-21,-28,
당기순이익(비지배),1,-1,0,,0,1,-1,
자산총계,563,594,607,,640,631,586,
부채총계,79,110,107,,120,126,110,
자본총계,485,484,500,,520,504,476,
자본총계(지배),483,483,498,,518,501,473,
자본총계(비지배),,1,2,,2,3,2,
자본금,55,55,55,,55,55,55,
영업활동현금흐름,36,84,39,,42,5,-54,
투자활동현금흐름,-34,-22,-16,,-63,63,77,
재무활동현금흐름,-17,-28,-39,,-16,2,3,
CAPEX,3,3,3,,1,2,3,
FCF,33,81,35,,41,3,-57,
이자발생부채,0,3,22,,23,21,19,
영업이익률,4.61,2.24,5.98,,14.60,-11.53,-19.49,
순이익률,13.64,2.62,6.04,,14.64,-11.24,-18.99,
ROE(%),19.40,4.26,9.97,,11.21,10.73,8.96,
ROA(%),16.69,3.42,8.21,,9.37,8.42,7.57,
부채비율,16.19,22.66,21.39,,23.18,25.06,23.21,
자본유보율,870.54,884.48,948.75,,983.06,948.36,897.14,
EPS(원),791,187,445,,305,-187,-259,
PER(배),5.72,23.41,10.72,,12.49,16.42,19.51,
BPS(원),"4,883","4,971","5,427",,"5,634","5,453","5,153",
PBR(배),0.93,0.88,0.88,,1.13,1.41,1.41,
현금DPS(원),140,140,160,,,,,
현금배당수익률,3.09,3.20,3.35,,,,,
현금배당성향(%),15.97,66.17,30.04,,0.00,,0.00,
발행주식수(보통주),"10,996,119","10,996,119","10,996,119",,"10,996,119","10,996,119",,
