0,1,2,3,4,5,6,7,8
대동전자(IT),"2019/03
									
(IFRS연결)","2020/03
									
(IFRS연결)","2021/03
									
(IFRS연결)","2022/03(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,480,450,398,,115,106,120,
영업이익,-2,17,30,,3,2,15,
영업이익(발표기준),-2,17,30,,3,2,15,
세전계속사업이익,38,65,42,,29,5,27,
당기순이익,35,45,32,,18,2,21,
당기순이익(지배),32,44,33,,20,2,19,
당기순이익(비지배),2,1,-1,,-2,1,1,
자산총계,"1,710","1,790","2,050",,"2,050","2,034","2,096",
부채총계,331,320,410,,410,395,414,
자본총계,"1,379","1,471","1,640",,"1,640","1,639","1,681",
자본총계(지배),"1,303","1,391","1,561",,"1,561","1,558","1,596",
자본총계(비지배),76,80,79,,79,81,85,
자본금,52,52,52,,52,52,52,
영업활동현금흐름,54,121,53,,24,23,2,
투자활동현금흐름,-54,-71,25,,-26,2,-8,
재무활동현금흐름,,-1,-61,,0,,0,
CAPEX,62,38,17,,2,1,9,
FCF,-8,83,35,,23,22,-7,
이자발생부채,0,0,0,,0,0,0,
영업이익률,-0.42,3.80,7.65,,2.83,1.59,12.73,
순이익률,7.20,10.08,8.08,,15.98,2.20,17.13,
ROE(%),2.58,3.26,2.22,,2.22,2.57,4.73,
ROA(%),2.06,2.59,1.67,,1.68,1.96,3.69,
부채비율,23.97,21.72,25.01,,25.01,24.09,24.65,
자본유보율,"2,075.43","2,156.69","2,139.63",,"2,139.63","2,142.99","2,179.52",
EPS(원),310,419,313,,194,17,183,
PER(배),11.17,7.36,18.84,,18.84,22.17,11.85,
BPS(원),"15,150","16,173","19,104",,"19,104","19,071","19,536",
PBR(배),0.23,0.19,0.31,,0.31,0.41,0.40,
현금DPS(원),0,500,,,,,,
현금배당수익률,0.00,16.21,,,,,,
현금배당성향(%),0.00,97.78,0.00,,0.00,,,
발행주식수(보통주),"10,490,447","10,490,447","10,490,447",,"10,490,447","10,490,447","10,490,447",
