0,1,2,3,4,5,6,7,8
인크로스(커뮤니케이션서비스),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,358,345,394,516,105,125,131,154
영업이익,111,122,148,220,38,54,61,68
영업이익(발표기준),111,122,148,,38,54,61,
세전계속사업이익,111,122,148,231,40,55,70,64
당기순이익,86,93,123,180,32,43,54,55
당기순이익(지배),86,93,123,180,32,43,54,49
당기순이익(비지배),,,,,,,,
자산총계,"1,213","1,443","1,793","2,078","1,670","1,834","1,922","2,078"
부채총계,584,785,"1,048","1,154",928,"1,046","1,078","1,154"
자본총계,629,657,745,924,742,789,844,924
자본총계(지배),629,657,745,924,742,789,844,924
자본총계(비지배),,,,,,,,
자본금,40,40,40,40,40,40,40,40
영업활동현금흐름,-8,24,246,388,-29,26,138,
투자활동현금흐름,104,-1,-23,-37,-17,-12,-17,
재무활동현금흐름,-70,-68,-43,-6,-38,0,-2,
CAPEX,9,0,11,16,0,0,2,
FCF,-17,24,235,513,-29,26,136,
이자발생부채,0,9,35,,33,32,30,
영업이익률,31.00,35.43,37.65,42.68,36.31,42.93,46.38,44.01
순이익률,24.12,27.03,31.20,34.92,30.12,34.79,41.03,35.60
ROE(%),13.82,14.48,17.55,21.56,20.53,21.09,21.37,
ROA(%),7.01,7.01,7.61,9.30,9.67,9.71,9.56,
부채비율,92.74,119.43,140.58,124.82,125.00,132.56,127.72,124.82
자본유보율,"1,680.86","1,897.32","2,194.16",,"2,271.60","2,380.17","2,514.73",
EPS(원),"1,084","1,157","1,528","2,234",391,538,666,608
PER(배),14.58,21.74,35.35,19.78,34.42,29.67,22.71,
BPS(원),"8,243","8,946","10,301","12,822","10,324","10,973","11,740","12,822"
PBR(배),1.92,2.81,5.24,3.45,5.84,5.15,3.98,3.45
현금DPS(원),0,0,0,0,0,0,0,
현금배당수익률,0.00,0.00,0.00,0.00,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,0.00,0.00,
발행주식수(보통주),"8,014,170","8,056,777","8,056,777",,"8,056,777","8,056,777",,
