0,1,2,3,4,5,6,7,8
오가닉티코스메틱(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"2,400","2,996","3,022",,709,776,983,
영업이익,610,459,138,,62,133,-130,
영업이익(발표기준),610,459,138,,62,133,-130,
세전계속사업이익,623,461,143,,62,109,-97,
당기순이익,441,318,79,,46,52,-52,
당기순이익(지배),441,318,79,,46,52,-52,
당기순이익(비지배),,,,,,,,
자산총계,"2,724","3,021","3,473",,"3,866","3,972","4,557",
부채총계,272,255,383,,356,581,"1,009",
자본총계,"2,452","2,766","3,090",,"3,510","3,391","3,548",
자본총계(지배),"2,452","2,766","3,090",,"3,510","3,391","3,548",
자본총계(비지배),,,,,,,,
자본금,564,574,805,,937,899,995,
영업활동현금흐름,372,520,317,,112,192,1,
투자활동현금흐름,-232,-722,-657,,,-178,180,
재무활동현금흐름,-75,-35,355,,169,-61,-117,
CAPEX,4,59,82,,,,,
FCF,368,462,235,,112,192,1,
이자발생부채,33,42,231,,238,334,795,
영업이익률,25.42,15.32,4.58,,8.68,17.18,-13.20,
순이익률,18.36,10.61,2.61,,6.49,6.66,-5.34,
ROE(%),19.43,12.19,2.69,,2.58,4.79,-0.93,
ROA(%),17.31,11.07,2.43,,2.36,4.08,-0.75,
부채비율,11.07,9.21,12.39,,10.15,17.14,28.43,
자본유보율,335.02,381.84,283.99,,274.76,277.20,256.75,
EPS(원),774,559,126,,58,63,-60,
PER(배),3.42,2.60,4.50,,4.98,4.42,N/A,
BPS(원),"4,308","4,859","3,906",,"4,437","4,039","3,586",
PBR(배),0.61,0.30,0.15,,0.14,0.23,0.19,
현금DPS(원),123,0,0,,0,0,0,
현금배당수익률,4.64,0.00,0.00,,,,,
현금배당성향(%),15.86,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"56,925,000","56,925,000","79,111,060",,"79,111,060","83,948,289","98,948,289",
