0,1,2,3,4,5,6,7,8
레드캡투어(산업재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"2,549","2,588","2,295",,636,594,528,
영업이익,255,350,201,,77,66,44,
영업이익(발표기준),255,350,201,,77,66,44,
세전계속사업이익,182,288,144,,63,51,30,
당기순이익,141,222,111,,48,40,24,
당기순이익(지배),141,222,111,,48,40,24,
당기순이익(비지배),,,,,,,,
자산총계,"3,893","4,167","4,537",,"4,746","4,564","4,560",
부채총계,"2,405","2,527","2,851",,"3,060","2,803","2,790",
자본총계,"1,488","1,639","1,686",,"1,686","1,762","1,769",
자본총계(지배),"1,488","1,639","1,686",,"1,686","1,762","1,769",
자본총계(비지배),,,,,,,,
자본금,43,43,43,,43,43,43,
영업활동현금흐름,687,166,-261,,30,-12,68,
투자활동현금흐름,-41,-61,-73,,-31,-12,10,
재무활동현금흐름,-718,-39,279,,145,-222,-81,
CAPEX,4,3,9,,0,0,2,
FCF,683,163,-270,,29,-12,66,
이자발생부채,"1,817","1,924","2,382",,"2,549","2,339","2,275",
영업이익률,9.99,13.51,8.76,,12.16,11.06,8.29,
순이익률,5.52,8.59,4.83,,7.63,6.67,4.46,
ROE(%),9.76,14.22,6.67,,6.86,8.14,7.09,
ROA(%),3.36,5.52,2.55,,2.58,3.05,2.72,
부채비율,161.60,154.16,169.08,,181.47,159.06,157.72,
자본유보율,"3,578.95","3,930.73","4,092.81",,"4,093.03","4,182.16","4,198.42",
EPS(원),"1,639","2,589","1,292",,564,461,274,
PER(배),9.24,6.05,14.87,,15.98,16.57,18.20,
BPS(원),"18,066","19,899","20,979",,"20,981","21,478","21,566",
PBR(배),0.84,0.79,0.92,,1.02,1.24,1.20,
현금DPS(원),800,800,600,,0,200,,
현금배당수익률,5.28,5.11,3.13,,,,,
현금배당성향(%),46.82,29.64,43.47,,0.00,41.41,0.00,
발행주식수(보통주),"8,589,480","8,589,480","8,589,480",,"8,589,480",,,
