0,1,2,3,4,5,6,7,8
CJ프레시웨이(필수소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"28,281","30,551","24,785","22,607","5,461","5,757","5,629","5,760"
영업이익,507,581,-35,578,31,191,164,192
영업이익(발표기준),507,581,-35,,31,191,164,
세전계속사업이익,268,163,-485,355,-35,143,106,114
당기순이익,167,96,-425,372,-44,132,174,97
당기순이익(지배),137,51,-393,327,-75,129,164,100
당기순이익(비지배),30,44,-33,,31,2,10,
자산총계,"9,173","11,817","11,228","11,401","10,584","11,117","11,389","11,401"
부채총계,"6,645","8,925","8,365","8,356","7,893","8,309","8,415","8,356"
자본총계,"2,529","2,891","2,862","3,045","2,691","2,808","2,974","3,045"
자본총계(지배),"1,958","2,014","1,880","2,000","1,718","1,824","1,990","2,000"
자본총계(비지배),,877,982,,973,984,984,
자본금,119,119,119,119,119,119,119,119
영업활동현금흐름,577,786,"1,263","1,078",386,749,-22,
투자활동현금흐름,-519,-517,-528,-418,-20,-72,-57,
재무활동현금흐름,-346,-318,-86,-482,-601,86,60,
CAPEX,366,373,419,301,34,43,47,
FCF,211,414,844,630,351,706,-70,
이자발생부채,"2,758","4,595","4,564",,"4,074","4,215","4,400",
영업이익률,1.79,1.90,-0.14,2.56,0.58,3.31,2.91,3.34
순이익률,0.59,0.31,-1.71,1.65,-0.81,2.29,3.08,1.68
ROE(%),7.29,2.59,-20.16,16.86,-15.57,-6.67,4.39,
ROA(%),1.84,0.91,-3.69,3.29,-2.34,-0.92,0.86,
부채비율,262.78,308.69,292.26,274.43,293.29,295.93,282.93,274.43
자본유보율,"1,077.32","1,045.92",678.35,,546.54,634.94,768.05,
EPS(원),"1,154",434,"-3,307","2,754",-631,"1,089","1,379",845
PER(배),22.96,66.06,N/A,12.94,N/A,N/A,49.24,
BPS(원),"16,496","16,967","15,839","16,845","14,473","15,364","16,763","16,845"
PBR(배),1.61,1.69,1.20,2.12,1.69,2.22,2.01,2.12
현금DPS(원),200,250,,158,,,,
현금배당수익률,0.75,0.87,,0.44,,,,
현금배당성향(%),17.32,57.64,0.00,5.75,0.00,,0.00,
발행주식수(보통주),"11,871,586","11,871,586","11,871,586",,"11,871,586",,,
