0,1,2,3,4,5,6,7,8
세화피앤씨(경기관련소비재),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,277,292,366,,87,94,106,
영업이익,7,5,52,,17,7,16,
영업이익(발표기준),7,5,52,,17,7,16,
세전계속사업이익,9,6,50,,17,8,16,
당기순이익,11,6,43,,14,6,13,
당기순이익(지배),11,6,43,,14,6,13,
당기순이익(비지배),,,,,,,,
자산총계,310,295,338,,368,377,393,
부채총계,51,34,37,,59,39,42,
자본총계,259,261,300,,308,338,351,
자본총계(지배),259,261,300,,308,338,351,
자본총계(비지배),,,,,,,,
자본금,21,21,21,,21,21,41,
영업활동현금흐름,-28,25,81,,-6,11,26,
투자활동현금흐름,-12,-1,-9,,1,-109,-20,
재무활동현금흐름,12,-17,-2,,0,18,0,
CAPEX,8,1,8,,1,0,1,
FCF,-37,24,73,,-8,11,25,
이자발생부채,15,0,0,,0,0,0,
영업이익률,2.46,1.75,14.25,,19.38,7.20,15.38,
순이익률,3.99,2.04,11.70,,15.97,5.93,12.16,
ROE(%),4.46,2.29,15.26,,10.29,10.67,8.97,
ROA(%),3.73,1.97,13.54,,8.69,9.40,7.86,
부채비율,19.73,13.17,12.34,,19.24,11.61,12.01,
자본유보율,"1,222.53","1,231.94","1,424.39",,"1,462.33","1,528.43",745.01,
EPS(원),27,14,103,,34,13,31,
PER(배),49.27,101.86,18.94,,26.41,27.20,28.03,
BPS(원),633,638,735,,755,814,845,
PBR(배),2.12,2.29,2.66,,2.58,2.69,2.35,
현금DPS(원),5,5,15,,0,0,,
현금배당수익률,0.37,0.34,0.77,,,,,
현금배당성향(%),18.21,33.80,14.10,,,,0.00,
발행주식수(보통주),"41,486,390","41,486,390","41,486,390",,"41,486,390","41,486,390","41,486,390",
