0,1,2,3,4,5,6,7,8
아세아제지(소재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"7,758","6,977","7,316","9,336","2,186","2,329","2,309","2,512"
영업이익,983,711,657,"1,152",369,293,137,354
영업이익(발표기준),983,711,657,,369,293,137,
세전계속사업이익,"1,031",776,741,"1,268",394,323,167,
당기순이익,787,614,542,"1,030",325,267,145,293
당기순이익(지배),787,614,542,"1,030",325,267,145,
당기순이익(비지배),,,,,,,,
자산총계,"8,124","8,482","8,823","9,981","9,234","9,577","9,579","9,981"
부채총계,"2,789","2,634","2,488","2,679","2,637","2,713","2,571","2,679"
자본총계,"5,335","5,849","6,335","7,302","6,597","6,864","7,008","7,302"
자본총계(지배),"5,335","5,849","6,335",,"6,597","6,864","7,008",
자본총계(비지배),,,,,,,,
자본금,448,448,448,448,448,448,448,448
영업활동현금흐름,"1,462","1,104","1,060","1,319",318,346,92,
투자활동현금흐름,-618,-843,-610,-758,-106,-267,-233,
재무활동현금흐름,-452,-198,-280,39,76,-37,-77,
CAPEX,602,819,546,644,122,162,160,
FCF,860,284,514,661,196,183,-67,
이자발생부채,"1,562","1,483","1,275",,"1,355","1,383","1,309",
영업이익률,12.67,10.19,8.98,12.34,16.86,12.56,5.92,14.09
순이익률,10.14,8.81,7.41,11.03,14.86,11.47,6.27,11.66
ROE(%),15.83,10.99,8.90,,11.35,13.18,13.99,
ROA(%),9.96,7.40,6.27,10.96,7.95,9.43,10.12,
부채비율,52.26,45.03,39.28,36.69,39.97,39.53,36.68,36.69
자본유보율,"1,091.01","1,205.67","1,313.87",,"1,372.36","1,431.98","1,465.65",
EPS(원),"8,785","6,860","6,056","11,500","3,627","2,983","1,615",
PER(배),3.57,4.37,6.15,4.54,6.15,5.85,4.33,
BPS(원),"59,569","65,302","70,731",,"73,656","76,636","78,250",
PBR(배),0.53,0.46,0.53,,0.66,0.73,0.57,
현금DPS(원),750,600,700,950,0,0,0,
현금배당수익률,2.39,2.00,1.88,1.82,,,,
현금배당성향(%),8.54,8.75,11.56,8.26,0.00,,0.00,
발행주식수(보통주),"8,956,502","8,956,502","8,956,502",,"8,956,502","8,956,502","8,956,502",
