0,1,2,3,4,5,6,7,8
삼영엠텍(산업재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,691,698,680,,203,179,150,
영업이익,8,31,9,,12,-3,6,
영업이익(발표기준),8,31,9,,12,-3,6,
세전계속사업이익,13,36,80,,2,12,8,
당기순이익,13,35,70,,1,9,7,
당기순이익(지배),14,35,70,,1,10,7,
당기순이익(비지배),-1,0,0,,0,0,0,
자산총계,"1,116","1,200","1,116",,"1,136","1,143","1,160",
부채총계,339,401,332,,361,335,336,
자본총계,777,799,784,,775,808,824,
자본총계(지배),754,775,761,,751,784,799,
자본총계(비지배),,23,23,,24,24,25,
자본금,68,68,68,,68,71,75,
영업활동현금흐름,28,99,82,,-36,39,23,
투자활동현금흐름,-5,-108,-35,,7,-8,-39,
재무활동현금흐름,-46,17,-121,,30,-17,-15,
CAPEX,11,9,11,,5,3,2,
FCF,17,90,71,,-41,36,21,
이자발생부채,243,277,241,,272,252,241,
영업이익률,1.23,4.49,1.33,,6.07,-1.68,3.83,
순이익률,1.84,5.03,10.26,,0.52,5.27,4.53,
ROE(%),1.87,4.57,9.14,,8.74,6.58,3.41,
ROA(%),1.12,3.03,6.02,,5.74,4.37,2.24,
부채비율,43.62,50.20,42.35,,46.58,41.43,40.79,
자본유보율,987.82,"1,018.77","1,104.69",,"1,081.72","1,072.65",962.04,
EPS(원),108,269,540,,10,71,49,
PER(배),31.34,13.73,10.18,,10.58,14.82,24.89,
BPS(원),"5,870","6,081","6,794",,"6,708","6,634","7,504",
PBR(배),0.58,0.61,0.81,,0.81,0.88,0.67,
현금DPS(원),60,100,150,,0,0,,
현금배당수익률,1.77,2.71,2.73,,,,,
현금배당성향(%),54.92,33.73,23.92,,0.00,0.00,0.00,
발행주식수(보통주),"13,000,000","13,000,000","13,000,000",,"13,000,000","13,622,221","13,000,000",
