0,1,2,3,4,5,6,7,8
서흥(건강관리),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"3,935","4,607","5,530","5,913","1,638","1,547","1,448","1,279"
영업이익,393,474,743,727,225,230,117,154
영업이익(발표기준),393,474,743,,225,230,117,
세전계속사업이익,351,449,722,723,239,244,124,91
당기순이익,294,374,593,579,195,202,97,70
당기순이익(지배),257,317,530,518,177,188,84,58
당기순이익(비지배),36,56,63,,18,15,13,
자산총계,"6,391","7,089","7,660","8,355","8,047","8,052","8,400","8,355"
부채총계,"3,309","3,799","3,890","4,006","4,131","3,972","4,176","4,006"
자본총계,"3,082","3,290","3,770","4,349","3,916","4,080","4,224","4,349"
자본총계(지배),"2,736","2,956","3,381","3,919","3,508","3,660","3,791","3,919"
자본총계(비지배),,334,389,,407,420,433,
자본금,61,61,61,60,61,61,61,60
영업활동현금흐름,490,221,461,894,243,234,175,
투자활동현금흐름,-508,-458,-572,-480,-289,-84,-305,
재무활동현금흐름,32,339,277,-88,-51,-116,152,
CAPEX,607,475,522,397,197,-24,115,
FCF,-117,-254,-61,475,46,258,60,
이자발생부채,"2,734","3,219","3,479",,"3,475","3,407","3,625",
영업이익률,9.99,10.29,13.44,12.29,13.75,14.87,8.11,12.04
순이익률,7.47,8.11,10.72,9.79,11.91,13.08,6.71,5.47
ROE(%),9.47,11.14,16.73,14.19,17.45,16.93,15.27,
ROA(%),4.76,5.54,8.04,7.23,8.24,8.09,7.28,
부채비율,107.38,115.46,103.19,92.11,105.51,97.35,98.85,92.11
자본유보율,"4,785.20","5,241.73","6,023.60",,"6,232.41","6,481.89","6,619.72",
EPS(원),"2,225","2,742","4,581","4,477","1,531","1,623",725,501
PER(배),10.52,12.95,11.13,9.02,10.31,10.98,11.02,
BPS(원),"24,607","26,586","30,403","35,249","31,553","32,913","34,093","35,249"
PBR(배),0.95,1.34,1.68,1.15,1.62,1.68,1.52,1.15
현금DPS(원),350,400,450,517,0,0,0,
현금배당수익률,1.50,1.13,0.88,1.28,,,,
현금배당성향(%),15.12,14.02,9.44,11.54,0.00,0.00,0.00,
발행주식수(보통주),"11,569,113","11,569,113","11,569,113",,"11,569,113",,,
