0,1,2,3,4,5,6,7,8
SG&G(산업재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"10,888","9,389",404,,110,88,75,
영업이익,89,117,9,,3,-2,-1,
영업이익(발표기준),89,117,9,,3,-2,-1,
세전계속사업이익,37,132,360,,33,153,2,
당기순이익,-59,34,266,,26,119,1,
당기순이익(지배),-33,14,266,,26,119,1,
당기순이익(비지배),-27,20,0,,0,0,0,
자산총계,"12,239","11,215","3,311",,"3,372","3,524","3,542",
부채총계,"6,126","4,972",547,,555,575,606,
자본총계,"6,113","6,243","2,764",,"2,817","2,950","2,935",
자본총계(지배),"2,470","2,392","2,764",,"2,817","2,950","2,936",
자본총계(비지배),,"3,851",0,,0,0,0,
자본금,170,170,170,,170,170,170,
영업활동현금흐름,-242,443,2,,3,17,5,
투자활동현금흐름,-5,-111,-876,,-3,-9,39,
재무활동현금흐름,345,40,-2,,-5,-5,-5,
CAPEX,181,230,33,,2,1,2,
FCF,-423,213,-31,,1,16,3,
이자발생부채,"3,261","2,937",402,,400,395,390,
영업이익률,0.82,1.25,2.26,,2.27,-2.70,-1.72,
순이익률,-0.55,0.36,65.78,,23.47,134.53,1.18,
ROE(%),-1.31,0.56,10.30,,7.25,10.86,9.91,
ROA(%),-0.48,0.29,3.66,,6.08,9.08,8.21,
부채비율,100.22,79.64,19.79,,19.70,19.48,20.66,
자본유보율,"1,433.40","1,391.76","1,545.71",,"1,560.90","1,630.85","1,631.35",
EPS(원),-96,40,779,,76,349,3,
PER(배),N/A,46.47,2.01,,5.00,3.86,3.20,
BPS(원),"7,320","7,088","8,192",,"8,348","8,741","8,699",
PBR(배),0.32,0.26,0.19,,0.34,0.39,0.30,
현금DPS(원),0,0,,,,,,
현금배당수익률,0.00,0.00,,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"34,087,196","34,087,196","34,087,196",,"34,087,196","34,087,196","34,087,196",
