0,1,2,3,4,5,6,7,8
이스트소프트(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,647,689,836,980,214,221,227,
영업이익,20,-28,59,96,26,20,25,
영업이익(발표기준),20,-28,59,,26,20,25,
세전계속사업이익,13,-168,80,120,22,40,31,
당기순이익,20,-161,71,102,23,30,30,
당기순이익(지배),16,-113,61,71,19,11,34,
당기순이익(비지배),3,-47,10,,4,18,-4,
자산총계,931,"1,346","1,500",,"1,565","1,648","1,750",
부채총계,663,801,816,,722,785,852,
자본총계,268,545,684,,842,863,898,
자본총계(지배),240,379,402,,562,576,616,
자본총계(비지배),,166,282,,281,287,283,
자본금,50,50,50,,56,56,57,
영업활동현금흐름,51,33,90,,54,26,15,
투자활동현금흐름,-108,-23,-11,,10,-73,-81,
재무활동현금흐름,122,121,-23,,19,70,59,
CAPEX,16,14,24,,4,6,4,
FCF,35,19,66,,50,20,12,
이자발생부채,362,398,355,,248,385,460,
영업이익률,3.15,-4.12,7.03,9.80,12.17,9.16,10.95,
순이익률,3.07,-23.35,8.54,10.41,10.91,13.35,13.07,
ROE(%),6.96,-36.66,15.70,,18.30,17.34,21.61,
ROA(%),2.34,-14.14,5.02,,6.93,7.39,8.34,
부채비율,247.78,146.93,119.35,,85.76,91.03,94.83,
자본유보율,378.03,132.60,265.39,,503.20,523.31,625.67,
EPS(원),166,"-1,146",619,647,193,101,298,
PER(배),37.85,N/A,14.47,23.17,12.30,15.91,12.90,
BPS(원),"2,532","4,113","4,610",,"5,626","5,767","6,127",
PBR(배),2.48,1.77,1.94,,1.86,2.16,2.09,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,0.00,0.00,
발행주식수(보통주),"9,899,400","9,899,400","9,899,400",,"11,163,782","11,163,782","11,368,732",
