0,1,2,3,4,5,6,7,8
대웅제약(건강관리),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"10,314","11,134","10,554","10,982","2,696","2,897","2,906","2,833"
영업이익,276,447,170,862,226,187,227,190
영업이익(발표기준),276,447,170,,226,187,227,
세전계속사업이익,-6,233,136,192,-275,143,179,112
당기순이익,-154,289,241,118,-209,90,120,90
당기순이익(지배),-152,220,128,30,-231,61,110,
당기순이익(비지배),-3,69,114,,22,28,10,
자산총계,"12,078","12,457","13,669","13,510","14,214","13,904","14,003","13,510"
부채총계,"6,000","6,097","6,717","6,560","7,320","7,185","7,268","6,560"
자본총계,"6,078","6,359","6,952","6,950","6,895","6,719","6,735","6,950"
자본총계(지배),"4,941","5,193","5,510","5,480","5,501","5,444","5,448","5,480"
자본총계(비지배),,"1,166","1,443",,"1,393","1,275","1,287",
자본금,290,290,290,290,290,290,290,290
영업활동현금흐름,475,576,"1,010",190,-9,25,213,
투자활동현금흐름,-686,-856,"-1,272",160,-309,-307,23,
재무활동현금흐름,-48,-57,666,-300,572,-87,-13,
CAPEX,570,223,265,80,49,59,76,
FCF,-95,353,745,100,-58,-34,137,
이자발생부채,"3,868","3,929","4,457",,"4,451","4,665","4,662",
영업이익률,2.68,4.01,1.61,7.85,8.37,6.46,7.81,6.69
순이익률,-1.49,2.59,2.29,1.08,-7.74,3.09,4.12,3.18
ROE(%),-2.99,4.34,2.38,0.55,-2.02,0.56,2.15,
ROA(%),-1.27,2.35,1.85,0.87,0.02,0.97,1.57,
부채비율,98.72,95.88,96.61,94.39,106.17,106.94,107.91,94.39
자본유보율,"1,793.26","1,871.55","1,912.21",,"1,921.09","1,907.79","1,946.61",
EPS(원),"-1,308","1,899","1,101",259,"-1,994",528,947,
PER(배),N/A,72.40,149.90,546.50,N/A,670.71,146.10,
BPS(원),"47,877","50,317","51,195","49,507","49,699","49,181","49,219","49,507"
PBR(배),3.94,2.73,3.22,2.86,2.69,3.50,2.96,2.86
현금DPS(원),600,600,600,600,,,,
현금배당수익률,0.32,0.44,0.36,0.42,,,,
현금배당성향(%),-40.87,28.14,50.63,231.73,0.00,,0.00,
발행주식수(보통주),"11,586,575","11,586,575","11,586,575",,"11,586,575",,,
