0,1,2,3,4,5,6,7,8
TS트릴리온(필수소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,741,705,616,,128,106,147,
영업이익,34,48,37,,-2,5,-46,
영업이익(발표기준),34,48,37,,-2,5,-46,
세전계속사업이익,33,41,-23,,2,7,-35,
당기순이익,26,32,-23,,0,7,-35,
당기순이익(지배),26,32,-23,,0,7,-33,
당기순이익(비지배),,,,,,0,-2,
자산총계,286,322,412,,413,720,693,
부채총계,186,200,206,,212,505,512,
자본총계,100,122,206,,201,215,181,
자본총계(지배),100,122,206,,201,211,179,
자본총계(비지배),,,,,,4,2,
자본금,38,38,50,,90,91,91,
영업활동현금흐름,18,47,7,,-34,-21,-37,
투자활동현금흐름,-191,12,8,,19,-290,44,
재무활동현금흐름,173,-43,-26,,16,309,-4,
CAPEX,169,16,11,,0,279,1,
FCF,-150,30,-5,,-34,-300,-38,
이자발생부채,150,139,140,,168,408,405,
영업이익률,4.62,6.82,5.94,,-1.88,4.70,-31.19,
순이익률,3.49,4.57,-3.66,,0.09,6.54,-23.77,
ROE(%),,29.02,-13.73,,,,,
ROA(%),,10.59,-6.14,,,,,
부채비율,187.04,163.25,99.98,,105.78,234.48,282.55,
자본유보율,180.30,255.87,339.85,,139.58,148.94,113.11,
EPS(원),29,36,-25,,0,8,-36,
PER(배),,,N/A,,,,,
BPS(원),110,135,230,,224,233,198,
PBR(배),,,6.88,,6.60,5.76,5.04,
현금DPS(원),4,8,6,,0,0,0,
현금배당수익률,,0.71,0.35,,,,,
현금배당성향(%),14.49,23.17,-22.11,,,,0.00,
발행주식수(보통주),"90,349,287","90,349,287","90,349,287",,"90,349,287","91,084,053","91,084,053",
