0,1,2,3,4,5,6,7,8
원림(소재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,789,791,684,,181,189,204,
영업이익,20,42,54,,10,-16,10,
영업이익(발표기준),20,42,54,,10,-16,10,
세전계속사업이익,12,59,238,,7,-14,5,
당기순이익,5,43,183,,6,-11,7,
당기순이익(지배),-9,30,160,,2,-8,3,
당기순이익(비지배),14,14,23,,4,-4,4,
자산총계,"1,500","1,631","1,773",,"1,771","1,698","1,671",
부채총계,374,468,439,,442,378,343,
자본총계,"1,126","1,163","1,334",,"1,330","1,320","1,328",
자본총계(지배),877,905,"1,057",,"1,053","1,046","1,051",
자본총계(비지배),,258,277,,277,274,277,
자본금,110,110,110,,110,115,115,
영업활동현금흐름,-24,47,126,,-30,-25,24,
투자활동현금흐름,-4,-48,-76,,72,-10,18,
재무활동현금흐름,10,73,-67,,6,-23,-30,
CAPEX,18,8,38,,1,6,1,
FCF,-43,38,88,,-31,-32,23,
이자발생부채,183,270,216,,215,213,189,
영업이익률,2.50,5.29,7.93,,5.27,-8.65,4.85,
순이익률,0.58,5.50,26.77,,3.25,-6.02,3.55,
ROE(%),-1.01,3.33,16.31,,17.71,17.03,0.99,
ROA(%),0.31,2.78,10.75,,11.82,11.17,1.30,
부채비율,33.26,40.20,32.93,,33.21,28.60,25.87,
자본유보율,747.40,773.33,913.91,,902.65,857.48,860.34,
EPS(원),-388,"1,291","6,961",,99,-333,141,
PER(배),N/A,13.47,2.83,,2.99,3.74,45.14,
BPS(원),"42,613","44,007","51,358",,"51,203","50,879","51,081",
PBR(배),0.42,0.39,0.38,,0.44,0.53,0.40,
현금DPS(원),0,239,479,,,,,
현금배당수익률,0.00,1.38,2.43,,,,,
현금배당성향(%),0.00,16.52,6.12,,0.00,,0.00,
발행주식수(보통주),"2,297,970","2,297,970","2,297,970",,"2,297,970","2,297,970","2,297,970",
