0,1,2,3,4,5,6,7,8
상상인인더스트리(산업재),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,658,329,279,,73,240,113,
영업이익,-180,-10,6,,23,-20,-3,
영업이익(발표기준),-180,-10,6,,23,-20,-3,
세전계속사업이익,"-1,214",-115,14,,20,-18,-4,
당기순이익,"-1,230",-116,14,,19,-18,-4,
당기순이익(지배),"-1,230",-116,14,,19,-18,-4,
당기순이익(비지배),,,,,,,,
자산총계,697,478,420,,455,447,431,
부채총계,410,232,155,,170,152,139,
자본총계,287,247,265,,285,295,292,
자본총계(지배),287,247,265,,285,295,292,
자본총계(비지배),,,,,,,,
자본금,194,309,317,,318,358,359,
영업활동현금흐름,-51,-128,-61,,-5,-14,3,
투자활동현금흐름,-319,165,73,,5,-6,-12,
재무활동현금흐름,322,-38,-5,,-1,47,-4,
CAPEX,,52,5,,3,6,12,
FCF,-51,-180,-65,,-7,-20,-9,
이자발생부채,155,80,75,,75,94,90,
영업이익률,-27.38,-3.00,2.14,,30.90,-8.21,-2.39,
순이익률,-186.82,-35.25,5.05,,26.42,-7.54,-3.91,
ROE(%),-269.79,,5.51,,9.10,-1.94,0.69,
ROA(%),-108.46,,3.14,,5.51,-1.27,0.45,
부채비율,142.65,93.93,58.45,,59.59,51.33,47.54,
자본유보율,47.99,-20.09,-16.35,,-10.22,-17.46,-18.65,
EPS(원),"-43,520",-281,22,,30,-25,-6,
PER(배),N/A,N/A,34.59,,26.30,N/A,353.47,
BPS(원),740,400,418,,449,413,407,
PBR(배),4.49,3.85,1.84,,2.29,3.09,2.46,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,0.00,0.00,
발행주식수(보통주),"38,833,837","61,732,866","63,320,603",,"63,572,160","71,572,160","71,750,792",
