0,1,2,3,4,5,6,7,8
이노테라피(건강관리),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,5,7,6,,2,2,1,
영업이익,-26,-39,-37,,-9,-13,-12,
영업이익(발표기준),-26,-39,-37,,-9,-13,-12,
세전계속사업이익,-26,-40,-33,,-11,-13,-5,
당기순이익,-26,-40,-30,,-12,-12,-5,
당기순이익(지배),-26,-40,-30,,-12,-12,-5,
당기순이익(비지배),,0,0,,0,0,0,
자산총계,112,172,174,,193,324,335,
부채총계,17,21,43,,78,210,216,
자본총계,95,151,130,,115,114,119,
자본총계(지배),95,151,129,,115,113,118,
자본총계(비지배),,0,1,,1,1,1,
자본금,22,25,25,,25,25,25,
영업활동현금흐름,-22,-33,-29,,-10,-11,-10,
투자활동현금흐름,-71,-9,-43,,-12,-141,20,
재무활동현금흐름,93,96,19,,35,150,5,
CAPEX,0,3,18,,44,12,7,
FCF,-22,-35,-47,,-54,-22,-18,
이자발생부채,8,10,30,,65,197,203,
영업이익률,-504.93,-563.06,-620.15,,-600.16,-795.81,"-1,244.87",
순이익률,-502.60,-575.82,-509.25,,-745.89,-742.28,-483.76,
ROE(%),-40.81,-32.43,-21.75,,-25.43,-28.82,-24.71,
ROA(%),-33.48,-28.08,-17.56,,-18.12,-14.41,-11.94,
부채비율,17.42,14.11,33.23,,67.28,183.97,182.20,
자본유보율,322.41,496.31,374.59,,328.71,338.35,320.22,
EPS(원),-625,-800,-604,,-230,-212,-82,
PER(배),,N/A,N/A,,N/A,N/A,N/A,
BPS(원),"2,137","2,990","2,566",,"2,272","2,036","2,115",
PBR(배),0.00,4.62,6.45,,7.37,7.47,6.62,
현금DPS(원),0,0,0,,0,0,,
현금배당수익률,,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,,,0.00,
발행주식수(보통주),"4,454,184","5,044,184","5,044,184",,"5,044,184","5,044,184","5,044,184",
