0,1,2,3,4,5,6,7,8
조광피혁(경기관련소비재),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,"1,277","1,082",973,,263,265,288,
영업이익,150,158,151,,45,33,31,
영업이익(발표기준),150,158,151,,45,33,31,
세전계속사업이익,180,192,258,,57,44,38,
당기순이익,136,145,197,,44,34,29,
당기순이익(지배),136,145,197,,44,34,29,
당기순이익(비지배),,,,,,,,
자산총계,"2,506","2,958","3,432",,"3,671","3,874","3,936",
부채총계,133,208,283,,352,363,373,
자본총계,"2,373","2,750","3,149",,"3,319","3,510","3,563",
자본총계(지배),"2,373","2,750","3,149",,"3,319","3,510","3,563",
자본총계(비지배),,,,,,,,
자본금,342,342,342,,342,342,342,
영업활동현금흐름,192,291,213,,-9,-68,-84,
투자활동현금흐름,-157,-256,120,,-38,-84,-90,
재무활동현금흐름,-5,-14,0,,0,-7,1,
CAPEX,27,15,6,,3,69,202,
FCF,165,277,206,,-11,-137,-286,
이자발생부채,43,45,42,,0,4,5,
영업이익률,11.73,14.64,15.53,,17.05,12.31,10.61,
순이익률,10.69,13.40,20.20,,16.77,12.97,10.18,
ROE(%),5.90,5.66,6.66,,6.78,6.68,3.95,
ROA(%),5.51,5.31,6.15,,6.25,6.13,3.61,
부채비율,5.60,7.57,8.98,,10.60,10.35,10.46,
자본유보율,610.88,653.21,710.64,,720.40,730.42,738.98,
EPS(원),"2,052","2,181","2,956",,663,516,441,
PER(배),16.78,17.88,20.06,,18.03,17.74,29.20,
BPS(원),"66,088","77,404","88,625",,"93,418","98,794","100,285",
PBR(배),0.52,0.50,0.67,,0.58,0.56,0.57,
현금DPS(원),0,0,300,,,,,
현금배당수익률,0.00,0.00,0.51,,,,,
현금배당성향(%),0.00,0.00,5.42,,,,0.00,
발행주식수(보통주),"6,649,138","6,649,138","6,649,138",,"6,649,138",,,
