0,1,2,3,4,5,6,7,8
세우글로벌(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,322,275,275,,80,80,89,
영업이익,5,11,14,,7,1,4,
영업이익(발표기준),5,11,14,,7,1,4,
세전계속사업이익,1,4,14,,13,5,1,
당기순이익,5,1,11,,11,3,1,
당기순이익(지배),5,1,11,,11,3,1,
당기순이익(비지배),,,,,,,,
자산총계,434,455,486,,472,466,453,
부채총계,107,57,42,,17,9,9,
자본총계,327,398,444,,455,458,444,
자본총계(지배),327,398,444,,455,458,444,
자본총계(비지배),,,,,,,,
자본금,118,144,144,,144,144,144,
영업활동현금흐름,46,54,9,,-50,1,10,
투자활동현금흐름,-17,-127,18,,29,0,3,
재무활동현금흐름,0,3,-1,,0,0,0,
CAPEX,2,9,,,1,0,,
FCF,44,45,9,,-51,1,10,
이자발생부채,70,3,0,,0,0,0,
영업이익률,1.46,4.13,5.26,,9.39,1.17,4.70,
순이익률,1.64,0.30,3.89,,13.70,3.38,0.88,
ROE(%),1.63,0.23,2.44,,3.53,-2.37,-2.97,
ROA(%),1.26,0.19,2.25,,3.33,-2.25,-2.79,
부채비율,32.90,14.28,9.38,,3.81,1.93,1.96,
자본유보율,179.16,179.56,208.54,,216.14,218.04,211.49,
EPS(원),22,3,37,,38,9,3,
PER(배),77.37,647.60,80.67,,44.82,N/A,N/A,
BPS(원),"1,379","1,388","1,547",,"1,585","1,594","1,548",
PBR(배),1.25,1.43,1.94,,1.56,1.55,3.17,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,,,0.00,
발행주식수(보통주),"23,690,705","28,705,031","28,705,031",,"28,705,031","28,705,031","28,705,031",
